Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.5    0.3         0.55        0.1126    0.0430    0.0622    43      382         1000      
-0.5    0.3         0.6         0.1126    0.0430    0.0622    43      382         1000      
-0.5    0.3         1.0         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.0         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.05        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.1         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.15        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.2         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.25        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.3         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.35        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.4         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.45        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.5         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.55        0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         0.6         0.1126    0.0430    0.0622    43      382         1000      
-0.4    0.3         1.0         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.0         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.05        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.1         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.15        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.2         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.25        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.3         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.35        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.4         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.45        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.5         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.55        0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         0.6         0.1126    0.0430    0.0622    43      382         1000      
-0.3    0.3         1.0         0.1126    0.0430    0.0622    43      382         1000      
-0.2    0.3         0.25        0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.3         0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.35        0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.4         0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.45        0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.5         0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.55        0.1125    0.0440    0.0633    44      391         1000      
-0.2    0.3         0.8         0.1120    0.0440    0.0632    44      393         1000      
-0.2    0.3         0.85        0.1120    0.0440    0.0632    44      393         1000      
-0.2    0.3         0.9         0.1120    0.0440    0.0632    44      393         1000      
-0.2    0.3         0.95        0.1120    0.0440    0.0632    44      393         1000      
-0.2    0.3         1.0         0.1120    0.0440    0.0632    44      393         1000      
-0.2    0.3         0.0         0.1103    0.0430    0.0619    43      390         1000      
-0.2    0.3         0.05        0.1103    0.0430    0.0619    43      390         1000      
-0.2    0.3         0.1         0.1103    0.0430    0.0619    43      390         1000      
-0.2    0.3         0.15        0.1103    0.0430    0.0619    43      390         1000      
-0.2    0.3         0.2         0.1103    0.0430    0.0619    43      390         1000      
-0.1    0.3         0.95        0.0924    0.0440    0.0596    44      476         1000      
-0.1    0.3         1.0         0.0924    0.0440    0.0596    44      476         1000      
-0.1    0.3         0.75        0.0922    0.0440    0.0596    44      477         1000      
-0.1    0.3         0.8         0.0922    0.0440    0.0596    44      477         1000      
-0.1    0.3         0.85        0.0922    0.0440    0.0596    44      477         1000      
-0.1    0.3         0.9         0.0922    0.0440    0.0596    44      477         1000      
-0.1    0.3         0.35        0.0907    0.0430    0.0583    43      474         1000      
-0.1    0.3         0.4         0.0907    0.0430    0.0583    43      474         1000      
-0.1    0.3         0.45        0.0901    0.0430    0.0582    43      477         1000      
-0.1    0.3         0.5         0.0901    0.0430    0.0582    43      477         1000      
-0.1    0.3         0.55        0.0901    0.0430    0.0582    43      477         1000      
-0.1    0.3         0.6         0.0901    0.0430    0.0582    43      477         1000      
-0.1    0.3         0.65        0.0901    0.0430    0.0582    43      477         1000      
-0.1    0.3         0.7         0.0901    0.0430    0.0582    43      477         1000      
-0.0    0.24        0.8         0.0894    0.1560    0.1137    156     1744        1000      
-0.0    0.24        0.85        0.0894    0.1560    0.1137    156     1744        1000      
-0.0    0.24        0.9         0.0894    0.1560    0.1137    156     1744        1000      
-0.0    0.24        0.95        0.0894    0.1560    0.1137    156     1744        1000      
-0.0    0.24        1.0         0.0894    0.1560    0.1137    156     1744        1000      
-0.1    0.3         0.0         0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.05        0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.1         0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.15        0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.2         0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.25        0.0890    0.0420    0.0571    42      472         1000      
-0.1    0.3         0.3         0.0890    0.0420    0.0571    42      472         1000      
-0.0    0.24        0.75        0.0888    0.1550    0.1129    155     1745        1000      
-1.0    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-1.0    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.9    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.8    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.7    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.6    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.5    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.4    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.7         0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.75        0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.8         0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.85        0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.9         0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        0.95        0.0882    0.0330    0.0480    33      374         1000      
-0.3    0.32        1.0         0.0882    0.0330    0.0480    33      374         1000      
-0.0    0.24        0.45        0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.5         0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.55        0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.6         0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.65        0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.7         0.0882    0.1540    0.1122    154     1746        1000      
-0.0    0.24        0.0         0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.05        0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.1         0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.15        0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.2         0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.25        0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.3         0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.35        0.0876    0.1530    0.1114    153     1747        1000      
-0.0    0.24        0.4         0.0876    0.1530    0.1114    153     1747        1000      
-1.0    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-1.0    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.9    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.8    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.7    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.6    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.5    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.4    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.0         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.05        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.1         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.15        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.2         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.25        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.3         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.35        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.4         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.45        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.5         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.55        0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.6         0.0858    0.0320    0.0466    32      373         1000      
-0.3    0.32        0.65        0.0858    0.0320    0.0466    32      373         1000      
-0.1    0.32        0.95        0.0614    0.0290    0.0394    29      472         1000      
-0.1    0.32        1.0         0.0614    0.0290    0.0394    29      472         1000      
-0.1    0.32        0.85        0.0613    0.0290    0.0394    29      473         1000      
-0.1    0.32        0.9         0.0613    0.0290    0.0394    29      473         1000      
-0.2    0.32        0.8         0.0607    0.0230    0.0334    23      379         1000      
-0.2    0.32        0.85        0.0607    0.0230    0.0334    23      379         1000      
-0.2    0.32        0.9         0.0607    0.0230    0.0334    23      379         1000      
-0.2    0.32        0.95        0.0607    0.0230    0.0334    23      379         1000      
-0.2    0.32        1.0         0.0607    0.0230    0.0334    23      379         1000      
-0.1    0.32        0.5         0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.55        0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.6         0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.65        0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.7         0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.75        0.0592    0.0280    0.0380    28      473         1000      
-0.1    0.32        0.8         0.0592    0.0280    0.0380    28      473         1000      
-0.2    0.32        0.65        0.0556    0.0210    0.0305    21      378         1000      
-0.2    0.32        0.7         0.0556    0.0210    0.0305    21      378         1000      
-0.2    0.32        0.75        0.0556    0.0210    0.0305    21      378         1000      
-0.0    0.26        0.85        0.0549    0.0990    0.0707    99      1802        1000      
-0.0    0.26        0.9         0.0549    0.0990    0.0707    99      1802        1000      
-0.0    0.26        0.95        0.0549    0.0990    0.0707    99      1802        1000      
-0.0    0.26        1.0         0.0549    0.0990    0.0707    99      1802        1000      
-0.0    0.26        0.55        0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.6         0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.65        0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.7         0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.75        0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.8         0.0544    0.0980    0.0699    98      1803        1000      
-0.0    0.26        0.0         0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.05        0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.1         0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.15        0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.2         0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.25        0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.3         0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.35        0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.4         0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.45        0.0538    0.0970    0.0692    97      1804        1000      
-0.0    0.26        0.5         0.0538    0.0970    0.0692    97      1804        1000      
-0.1    0.32        0.45        0.0533    0.0250    0.0340    25      469         1000      
-0.1    0.32        0.0         0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.05        0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.1         0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.15        0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.2         0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.25        0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.3         0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.35        0.0514    0.0240    0.0327    24      467         1000      
-0.1    0.32        0.4         0.0514    0.0240    0.0327    24      467         1000      
-0.2    0.32        0.0         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.05        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.1         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.15        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.2         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.25        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.3         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.35        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.4         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.45        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.5         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.55        0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.32        0.6         0.0480    0.0180    0.0262    18      375         1000      
-0.2    0.34        0.95        0.0426    0.0160    0.0233    16      376         1000      
-0.2    0.34        1.0         0.0426    0.0160    0.0233    16      376         1000      
-1.0    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-1.0    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-1.0    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-1.0    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-1.0    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.9    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.9    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.9    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.9    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.9    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.8    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.8    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.8    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.8    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.8    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.7    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.7    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.7    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.7    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.7    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.6    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.6    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.6    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.6    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.6    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.5    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.5    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.5    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.5    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.5    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.4    0.34        0.8         0.0412    0.0150    0.0220    15      364         1000      
-0.4    0.34        0.85        0.0412    0.0150    0.0220    15      364         1000      
-0.4    0.34        0.9         0.0412    0.0150    0.0220    15      364         1000      
-0.4    0.34        0.95        0.0412    0.0150    0.0220    15      364         1000      
-0.4    0.34        1.0         0.0412    0.0150    0.0220    15      364         1000      
-0.3    0.34        0.8         0.0410    0.0150    0.0220    15      366         1000      
-0.3    0.34        0.85        0.0410    0.0150    0.0220    15      366         1000      
-0.3    0.34        0.9         0.0410    0.0150    0.0220    15      366         1000      
-0.3    0.34        0.95        0.0410    0.0150    0.0220    15      366         1000      
-0.3    0.34        1.0         0.0410    0.0150    0.0220    15      366         1000      
-0.0    0.28        0.95        0.0388    0.0710    0.0502    71      1831        1000      
-0.0    0.28        1.0         0.0388    0.0710    0.0502    71      1831        1000      
-1.0    0.34        0.0         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.05        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.1         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.15        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.2         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.25        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.3         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.35        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.4         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.45        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.5         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.55        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.6         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.65        0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.7         0.0386    0.0140    0.0205    14      363         1000      
-1.0    0.34        0.75        0.0386    0.0140    0.0205    14      363         1000      
-0.9    0.34        0.0         0.0386    0.0140    0.0205    14      363         1000      
-0.9    0.34        0.05        0.0386    0.0140    0.0205    14      363         1000      
-0.9    0.34        0.1         0.0386    0.0140    0.0205    14      363         1000      
-0.9    0.34        0.15        0.0386    0.0140    0.0205    14      363         1000      
-0.9    0.34        0.2         0.0386    0.0140    0.0205    14      363         1000      
