Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.5    0.12        0.9         0.9009    0.9047    0.9028    2099    2330        2320      
-0.5    0.12        0.95        0.9009    0.9047    0.9028    2099    2330        2320      
-0.5    0.12        1.0         0.9009    0.9047    0.9028    2099    2330        2320      
-0.5    0.14        0.0         0.8355    0.8168    0.8261    1895    2268        2320      
-0.5    0.14        0.05        0.8355    0.8168    0.8261    1895    2268        2320      
-0.5    0.14        0.1         0.8355    0.8168    0.8261    1895    2268        2320      
-0.5    0.14        0.15        0.8355    0.8168    0.8261    1895    2268        2320      
-0.5    0.14        0.2         0.8360    0.8172    0.8265    1896    2268        2320      
-0.5    0.14        0.25        0.8369    0.8181    0.8274    1898    2268        2320      
-0.5    0.14        0.3         0.8377    0.8190    0.8282    1900    2268        2320      
-0.5    0.14        0.35        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.4         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.45        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.5         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.55        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.6         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.65        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.7         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.75        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.8         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.85        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.9         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        0.95        0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.14        1.0         0.8393    0.8216    0.8303    1906    2271        2320      
-0.5    0.16        0.0         0.7772    0.7216    0.7483    1674    2154        2320      
-0.5    0.16        0.05        0.7769    0.7220    0.7484    1675    2156        2320      
-0.5    0.16        0.1         0.7784    0.7237    0.7501    1679    2157        2320      
-0.5    0.16        0.15        0.7787    0.7250    0.7509    1682    2160        2320      
-0.5    0.16        0.2         0.7787    0.7250    0.7509    1682    2160        2320      
-0.5    0.16        0.25        0.7787    0.7250    0.7509    1682    2160        2320      
-0.5    0.16        0.3         0.7797    0.7263    0.7521    1685    2161        2320      
-0.5    0.16        0.35        0.7810    0.7284    0.7538    1690    2164        2320      
-0.5    0.16        0.4         0.7814    0.7289    0.7542    1691    2164        2320      
-0.5    0.16        0.45        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.5         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.55        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.6         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.65        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.7         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.75        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.8         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.85        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.9         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        0.95        0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.16        1.0         0.7836    0.7306    0.7562    1695    2163        2320      
-0.5    0.18        0.0         0.7014    0.5983    0.6457    1388    1979        2320      
-0.5    0.18        0.05        0.7016    0.6000    0.6468    1392    1984        2320      
-0.5    0.18        0.1         0.7016    0.6000    0.6468    1392    1984        2320      
-0.5    0.18        0.15        0.7016    0.6000    0.6468    1392    1984        2320      
-0.5    0.18        0.2         0.7013    0.6000    0.6467    1392    1985        2320      
-0.5    0.18        0.25        0.7016    0.6009    0.6473    1394    1987        2320      
-0.5    0.18        0.3         0.7024    0.6022    0.6484    1397    1989        2320      
-0.5    0.18        0.35        0.7045    0.6043    0.6506    1402    1990        2320      
-0.5    0.18        0.4         0.7058    0.6060    0.6521    1406    1992        2320      
-0.5    0.18        0.45        0.7062    0.6060    0.6523    1406    1991        2320      
-0.5    0.18        0.5         0.7065    0.6060    0.6524    1406    1990        2320      
-0.5    0.18        0.55        0.7065    0.6060    0.6524    1406    1990        2320      
-0.5    0.18        0.6         0.7067    0.6065    0.6527    1407    1991        2320      
-0.5    0.18        0.65        0.7090    0.6091    0.6552    1413    1993        2320      
-0.5    0.18        0.7         0.7095    0.6095    0.6557    1414    1993        2320      
-0.5    0.18        0.75        0.7095    0.6095    0.6557    1414    1993        2320      
-0.5    0.18        0.8         0.7095    0.6095    0.6557    1414    1993        2320      
-0.5    0.18        0.85        0.7077    0.6073    0.6537    1409    1991        2320      
-0.5    0.18        0.9         0.7077    0.6073    0.6537    1409    1991        2320      
-0.5    0.18        0.95        0.7077    0.6073    0.6537    1409    1991        2320      
-0.5    0.18        1.0         0.7077    0.6073    0.6537    1409    1991        2320      
-0.5    0.2         0.0         0.5900    0.4491    0.5100    1042    1766        2320      
-0.5    0.2         0.05        0.5900    0.4491    0.5100    1042    1766        2320      
-0.5    0.2         0.1         0.5909    0.4496    0.5106    1043    1765        2320      
-0.5    0.2         0.15        0.5933    0.4522    0.5132    1049    1768        2320      
-0.5    0.2         0.2         0.5924    0.4517    0.5126    1048    1769        2320      
-0.5    0.2         0.25        0.5913    0.4509    0.5116    1046    1769        2320      
-0.5    0.2         0.3         0.5912    0.4513    0.5119    1047    1771        2320      
-0.5    0.2         0.35        0.5912    0.4513    0.5119    1047    1771        2320      
-0.5    0.2         0.4         0.5918    0.4517    0.5123    1048    1771        2320      
-0.5    0.2         0.45        0.5932    0.4526    0.5134    1050    1770        2320      
-0.5    0.2         0.5         0.5945    0.4543    0.5150    1054    1773        2320      
-0.5    0.2         0.55        0.5947    0.4547    0.5154    1055    1774        2320      
-0.5    0.2         0.6         0.5947    0.4547    0.5154    1055    1774        2320      
-0.5    0.2         0.65        0.5944    0.4534    0.5144    1052    1770        2320      
-0.5    0.2         0.7         0.5944    0.4534    0.5144    1052    1770        2320      
-0.5    0.2         0.75        0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.2         0.8         0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.2         0.85        0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.2         0.9         0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.2         0.95        0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.2         1.0         0.5958    0.4556    0.5164    1057    1774        2320      
-0.5    0.22        0.0         0.4881    0.3349    0.3972    777     1592        2320      
-0.5    0.22        0.05        0.4874    0.3345    0.3967    776     1592        2320      
-0.5    0.22        0.1         0.4881    0.3353    0.3975    778     1594        2320      
-0.5    0.22        0.15        0.4881    0.3353    0.3975    778     1594        2320      
-0.5    0.22        0.2         0.4887    0.3362    0.3984    780     1596        2320      
-0.5    0.22        0.25        0.4887    0.3362    0.3984    780     1596        2320      
-0.5    0.22        0.3         0.4893    0.3366    0.3989    781     1596        2320      
-0.5    0.22        0.35        0.4906    0.3375    0.3999    783     1596        2320      
-0.5    0.22        0.4         0.4903    0.3375    0.3998    783     1597        2320      
-0.5    0.22        0.45        0.4897    0.3371    0.3993    782     1597        2320      
-0.5    0.22        0.5         0.4906    0.3379    0.4002    784     1598        2320      
-0.5    0.22        0.55        0.4919    0.3392    0.4015    787     1600        2320      
-0.5    0.22        0.6         0.4919    0.3388    0.4012    786     1598        2320      
-0.5    0.22        0.65        0.4928    0.3392    0.4018    787     1597        2320      
-0.5    0.22        0.7         0.4928    0.3392    0.4018    787     1597        2320      
-0.5    0.22        0.75        0.4978    0.3440    0.4068    798     1603        2320      
-0.5    0.22        0.8         0.5016    0.3474    0.4105    806     1607        2320      
-0.5    0.22        0.85        0.5034    0.3491    0.4123    810     1609        2320      
-0.5    0.22        0.9         0.5034    0.3491    0.4123    810     1609        2320      
-0.5    0.22        0.95        0.5034    0.3491    0.4123    810     1609        2320      
-0.5    0.22        1.0         0.5034    0.3491    0.4123    810     1609        2320      
-0.5    0.24        0.0         0.3957    0.2478    0.3048    575     1453        2320      
-0.5    0.24        0.05        0.3978    0.2491    0.3064    578     1453        2320      
-0.5    0.24        0.1         0.3978    0.2491    0.3064    578     1453        2320      
-0.5    0.24        0.15        0.3982    0.2496    0.3068    579     1454        2320      
-0.5    0.24        0.2         0.3982    0.2496    0.3068    579     1454        2320      
-0.5    0.24        0.25        0.3982    0.2496    0.3068    579     1454        2320      
-0.5    0.24        0.3         0.3978    0.2491    0.3064    578     1453        2320      
-0.5    0.24        0.35        0.3978    0.2491    0.3064    578     1453        2320      
-0.5    0.24        0.4         0.3985    0.2496    0.3069    579     1453        2320      
-0.5    0.24        0.45        0.3992    0.2500    0.3074    580     1453        2320      
-0.5    0.24        0.5         0.4014    0.2517    0.3094    584     1455        2320      
-0.5    0.24        0.55        0.4011    0.2517    0.3093    584     1456        2320      
-0.5    0.24        0.6         0.4011    0.2517    0.3093    584     1456        2320      
-0.5    0.24        0.65        0.4022    0.2526    0.3103    586     1457        2320      
-0.5    0.24        0.7         0.4026    0.2530    0.3107    587     1458        2320      
-0.5    0.24        0.75        0.4041    0.2543    0.3122    590     1460        2320      
-0.5    0.24        0.8         0.4053    0.2556    0.3135    593     1463        2320      
-0.5    0.24        0.85        0.4064    0.2565    0.3145    595     1464        2320      
-0.5    0.24        0.9         0.4064    0.2565    0.3145    595     1464        2320      
-0.5    0.24        0.95        0.4074    0.2569    0.3151    596     1463        2320      
-0.5    0.24        1.0         0.4074    0.2569    0.3151    596     1463        2320      
-0.5    0.26        0.0         0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.05        0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.1         0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.15        0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.2         0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.25        0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.3         0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.35        0.3096    0.1797    0.2274    417     1347        2320      
-0.5    0.26        0.4         0.3118    0.1810    0.2291    420     1347        2320      
-0.5    0.26        0.45        0.3123    0.1815    0.2296    421     1348        2320      
-0.5    0.26        0.5         0.3126    0.1819    0.2300    422     1350        2320      
-0.5    0.26        0.55        0.3146    0.1832    0.2315    425     1351        2320      
-0.5    0.26        0.6         0.3151    0.1836    0.2320    426     1352        2320      
-0.5    0.26        0.65        0.3133    0.1823    0.2305    423     1350        2320      
-0.5    0.26        0.7         0.3131    0.1823    0.2305    423     1351        2320      
-0.5    0.26        0.75        0.3143    0.1832    0.2315    425     1352        2320      
-0.5    0.26        0.8         0.3143    0.1832    0.2315    425     1352        2320      
-0.5    0.26        0.85        0.3146    0.1832    0.2315    425     1351        2320      
-0.5    0.26        0.9         0.3151    0.1836    0.2320    426     1352        2320      
-0.5    0.26        0.95        0.3166    0.1845    0.2331    428     1352        2320      
-0.5    0.26        1.0         0.3193    0.1866    0.2356    433     1356        2320      
-0.5    0.28        0.0         0.2212    0.1194    0.1551    277     1252        2320      
-0.5    0.28        0.05        0.2243    0.1211    0.1573    281     1253        2320      
-0.5    0.28        0.1         0.2243    0.1211    0.1573    281     1253        2320      
-0.5    0.28        0.15        0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.2         0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.25        0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.3         0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.35        0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.4         0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.45        0.2255    0.1220    0.1583    283     1255        2320      
-0.5    0.28        0.5         0.2261    0.1224    0.1588    284     1256        2320      
-0.5    0.28        0.55        0.2269    0.1228    0.1594    285     1256        2320      
-0.5    0.28        0.6         0.2277    0.1233    0.1600    286     1256        2320      
-0.5    0.28        0.65        0.2277    0.1233    0.1600    286     1256        2320      
-0.5    0.28        0.7         0.2285    0.1237    0.1605    287     1256        2320      
-0.5    0.28        0.75        0.2301    0.1246    0.1616    289     1256        2320      
-0.5    0.28        0.8         0.2305    0.1250    0.1621    290     1258        2320      
-0.5    0.28        0.85        0.2331    0.1267    0.1642    294     1261        2320      
-0.5    0.28        0.9         0.2339    0.1272    0.1648    295     1261        2320      
-0.5    0.28        0.95        0.2347    0.1276    0.1653    296     1261        2320      
-0.5    0.28        1.0         0.2359    0.1284    0.1663    298     1263        2320      
-0.5    0.3         0.0         0.1798    0.0935    0.1231    217     1207        2320      
-0.5    0.3         0.05        0.1784    0.0927    0.1220    215     1205        2320      
-0.5    0.3         0.1         0.1798    0.0935    0.1231    217     1207        2320      
-0.5    0.3         0.15        0.1805    0.0940    0.1236    218     1208        2320      
-0.5    0.3         0.2         0.1805    0.0940    0.1236    218     1208        2320      
-0.5    0.3         0.25        0.1818    0.0948    0.1246    220     1210        2320      
-0.5    0.3         0.3         0.1818    0.0948    0.1246    220     1210        2320      
-0.5    0.3         0.35        0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.4         0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.45        0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.5         0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.55        0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.6         0.1850    0.0966    0.1269    224     1211        2320      
-0.5    0.3         0.65        0.1871    0.0978    0.1285    227     1213        2320      
-0.5    0.3         0.7         0.1871    0.0978    0.1285    227     1213        2320      
-0.5    0.3         0.75        0.1856    0.0970    0.1274    225     1212        2320      
-0.5    0.3         0.8         0.1873    0.0978    0.1285    227     1212        2320      
-0.5    0.3         0.85        0.1881    0.0983    0.1291    228     1212        2320      
-0.5    0.3         0.9         0.1889    0.0987    0.1297    229     1212        2320      
-0.5    0.3         0.95        0.1889    0.0987    0.1297    229     1212        2320      
-0.5    0.3         1.0         0.1889    0.0987    0.1297    229     1212        2320      
-0.5    0.32        0.0         0.1282    0.0647    0.0860    150     1170        2320      
-0.5    0.32        0.05        0.1298    0.0655    0.0871    152     1171        2320      
-0.5    0.32        0.1         0.1298    0.0655    0.0871    152     1171        2320      
-0.5    0.32        0.15        0.1313    0.0664    0.0882    154     1173        2320      
-0.5    0.32        0.2         0.1321    0.0668    0.0887    155     1173        2320      
-0.5    0.32        0.25        0.1370    0.0694    0.0921    161     1175        2320      
-0.5    0.32        0.3         0.1378    0.0698    0.0927    162     1176        2320      
-0.5    0.32        0.35        0.1392    0.0707    0.0938    164     1178        2320      
-0.5    0.32        0.4         0.1392    0.0707    0.0938    164     1178        2320      
-0.5    0.32        0.45        0.1392    0.0707    0.0938    164     1178        2320      
-0.5    0.32        0.5         0.1392    0.0707    0.0938    164     1178        2320      
-0.5    0.32        0.55        0.1416    0.0720    0.0955    167     1179        2320      
-0.5    0.32        0.6         0.1433    0.0728    0.0966    169     1179        2320      
-0.5    0.32        0.65        0.1449    0.0737    0.0977    171     1180        2320      
-0.5    0.32        0.7         0.1449    0.0737    0.0977    171     1180        2320      
-0.5    0.32        0.75        0.1458    0.0741    0.0983    172     1180        2320      
-0.5    0.32        0.8         0.1458    0.0741    0.0983    172     1180        2320      
-0.5    0.32        0.85        0.1458    0.0741    0.0983    172     1180        2320      
-0.5    0.32        0.9         0.1458    0.0741    0.0983    172     1180        2320      
-0.5    0.32        0.95        0.1466    0.0746    0.0989    173     1180        2320      
-0.5    0.32        1.0         0.1466    0.0746    0.0989    173     1180        2320      
-0.5    0.34        0.0         0.1050    0.0522    0.0697    121     1152        2320      
-0.5    0.34        0.05        0.1050    0.0522    0.0697    121     1152        2320      
-0.5    0.34        0.1         0.1050    0.0522    0.0697    121     1152        2320      
-0.5    0.34        0.15        0.1059    0.0526    0.0703    122     1152        2320      
-0.5    0.34        0.2         0.1067    0.0530    0.0708    123     1153        2320      
-0.5    0.34        0.25        0.1066    0.0530    0.0708    123     1154        2320      
-0.5    0.34        0.3         0.1066    0.0530    0.0708    123     1154        2320      
-0.5    0.34        0.35        0.1066    0.0530    0.0708    123     1154        2320      
-0.5    0.34        0.4         0.1074    0.0534    0.0714    124     1155        2320      
-0.5    0.34        0.45        0.1081    0.0539    0.0719    125     1156        2320      
-0.5    0.34        0.5         0.1098    0.0547    0.0731    127     1157        2320      
-0.5    0.34        0.55        0.1122    0.0560    0.0747    130     1159        2320      
-0.5    0.34        0.6         0.1122    0.0560    0.0747    130     1159        2320      
-0.5    0.34        0.65        0.1122    0.0560    0.0747    130     1159        2320      
-0.5    0.34        0.7         0.1122    0.0560    0.0747    130     1159        2320      
-0.5    0.34        0.75        0.1122    0.0560    0.0747    130     1159        2320      
-0.5    0.34        0.8         0.1130    0.0565    0.0753    131     1159        2320      
-0.5    0.34        0.85        0.1139    0.0569    0.0759    132     1159        2320      
-0.5    0.34        0.9         0.1156    0.0578    0.0770    134     1159        2320      
-0.5    0.34        0.95        0.1172    0.0586    0.0782    136     1160        2320      
-0.5    0.34        1.0         0.1172    0.0586    0.0782    136     1160        2320      
-0.5    0.36        0.0         0.0946    0.0466    0.0624    108     1142        2320      
-0.5    0.36        0.05        0.0962    0.0474    0.0635    110     1144        2320      
-0.5    0.36        0.1         0.0962    0.0474    0.0635    110     1144        2320      
-0.5    0.36        0.15        0.0970    0.0478    0.0641    111     1144        2320      
-0.5    0.36        0.2         0.0995    0.0491    0.0658    114     1146        2320      
-0.5    0.36        0.25        0.0995    0.0491    0.0658    114     1146        2320      
-0.5    0.36        0.3         0.1003    0.0496    0.0664    115     1146        2320      
-0.5    0.36        0.35        0.1010    0.0500    0.0669    116     1148        2320      
-0.5    0.36        0.4         0.1010    0.0500    0.0669    116     1148        2320      
-0.5    0.36        0.45        0.1010    0.0500    0.0669    116     1148        2320      
-0.5    0.36        0.5         0.1018    0.0504    0.0675    117     1149        2320      
-0.5    0.36        0.55        0.1026    0.0509    0.0680    118     1150        2320      
-0.5    0.36        0.6         0.1026    0.0509    0.0680    118     1150        2320      
-0.5    0.36        0.65        0.1034    0.0513    0.0686    119     1151        2320      
-0.5    0.36        0.7         0.1042    0.0517    0.0691    120     1152        2320      
-0.5    0.36        0.75        0.1036    0.0513    0.0686    119     1149        2320      
-0.5    0.36        0.8         0.1052    0.0522    0.0697    121     1150        2320      
-0.5    0.36        0.85        0.1077    0.0534    0.0714    124     1151        2320      
-0.5    0.36        0.9         0.1077    0.0534    0.0714    124     1151        2320      
-0.5    0.36        0.95        0.1077    0.0534    0.0714    124     1151        2320      
-0.5    0.36        1.0         0.1077    0.0534    0.0714    124     1151        2320      
-0.5    0.38        0.0         0.0855    0.0418    0.0562    97      1135        2320      
-0.5    0.38        0.05        0.0863    0.0422    0.0567    98      1135        2320      
-0.5    0.38        0.1         0.0873    0.0427    0.0573    99      1134        2320      
-0.5    0.38        0.15        0.0881    0.0431    0.0579    100     1135        2320      
-0.5    0.38        0.2         0.0906    0.0444    0.0596    103     1137        2320      
-0.5    0.38        0.25        0.0915    0.0448    0.0602    104     1137        2320      
-0.5    0.38        0.3         0.0915    0.0448    0.0602    104     1136        2320      
-0.5    0.38        0.35        0.0915    0.0448    0.0602    104     1136        2320      
-0.5    0.38        0.4         0.0915    0.0448    0.0602    104     1136        2320      
-0.5    0.38        0.45        0.0915    0.0448    0.0602    104     1137        2320      
-0.5    0.38        0.5         0.0915    0.0448    0.0602    104     1137        2320      
-0.5    0.38        0.55        0.0938    0.0461    0.0618    107     1141        2320      
-0.5    0.38        0.6         0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.65        0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.7         0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.75        0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.8         0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.85        0.0954    0.0470    0.0630    109     1143        2320      
-0.5    0.38        0.9         0.0970    0.0478    0.0641    111     1144        2320      
-0.5    0.38        0.95        0.0970    0.0478    0.0641    111     1144        2320      
-0.5    0.38        1.0         0.0970    0.0478    0.0641    111     1144        2320      
-0.5    0.4         0.0         0.0707    0.0345    0.0463    80      1132        2320      
-0.5    0.4         0.05        0.0707    0.0345    0.0463    80      1132        2320      
-0.5    0.4         0.1         0.0724    0.0353    0.0475    82      1132        2320      
-0.5    0.4         0.15        0.0733    0.0358    0.0481    83      1132        2320      
-0.5    0.4         0.2         0.0741    0.0362    0.0487    84      1133        2320      
-0.5    0.4         0.25        0.0741    0.0362    0.0487    84      1133        2320      
-0.5    0.4         0.3         0.0750    0.0366    0.0492    85      1134        2320      
-0.5    0.4         0.35        0.0750    0.0366    0.0492    85      1134        2320      
-0.5    0.4         0.4         0.0758    0.0371    0.0498    86      1134        2320      
-0.5    0.4         0.45        0.0758    0.0371    0.0498    86      1134        2320      
-0.5    0.4         0.5         0.0775    0.0379    0.0509    88      1136        2320      
-0.5    0.4         0.55        0.0775    0.0379    0.0509    88      1136        2320      
-0.5    0.4         0.6         0.0775    0.0379    0.0509    88      1136        2320      
-0.5    0.4         0.65        0.0775    0.0379    0.0509    88      1136        2320      
-0.5    0.4         0.7         0.0817    0.0401    0.0538    93      1139        2320      
-0.5    0.4         0.75        0.0817    0.0401    0.0538    93      1139        2320      
-0.5    0.4         0.8         0.0817    0.0401    0.0538    93      1139        2320      
-0.5    0.4         0.85        0.0817    0.0401    0.0538    93      1139        2320      
-0.5    0.4         0.9         0.0833    0.0409    0.0549    95      1140        2320      
-0.5    0.4         0.95        0.0842    0.0414    0.0555    96      1140        2320      
-0.5    0.4         1.0         0.0842    0.0414    0.0555    96      1140        2320      
-0.5    0.42        0.0         0.0655    0.0319    0.0429    74      1130        2320      
-0.5    0.42        0.05        0.0664    0.0323    0.0435    75      1130        2320      
-0.5    0.42        0.1         0.0672    0.0328    0.0440    76      1131        2320      
-0.5    0.42        0.15        0.0681    0.0332    0.0446    77      1130        2320      
-0.5    0.42        0.2         0.0698    0.0341    0.0458    79      1131        2320      
-0.5    0.42        0.25        0.0724    0.0353    0.0475    82      1133        2320      
-0.5    0.42        0.3         0.0724    0.0353    0.0475    82      1133        2320      
-0.5    0.42        0.35        0.0733    0.0358    0.0481    83      1133        2320      
-0.5    0.42        0.4         0.0733    0.0358    0.0481    83      1133        2320      
-0.5    0.42        0.45        0.0741    0.0362    0.0486    84      1134        2320      
-0.5    0.42        0.5         0.0750    0.0366    0.0492    85      1134        2320      
-0.5    0.42        0.55        0.0750    0.0366    0.0492    85      1134        2320      
-0.5    0.42        0.6         0.0749    0.0366    0.0492    85      1135        2320      
-0.5    0.42        0.65        0.0758    0.0371    0.0498    86      1135        2320      
-0.5    0.42        0.7         0.0758    0.0371    0.0498    86      1135        2320      
-0.5    0.42        0.75        0.0758    0.0371    0.0498    86      1135        2320      
-0.5    0.42        0.8         0.0782    0.0384    0.0515    89      1138        2320      
-0.5    0.42        0.85        0.0798    0.0392    0.0526    91      1140        2320      
-0.5    0.42        0.9         0.0798    0.0392    0.0526    91      1140        2320      
-0.5    0.42        0.95        0.0798    0.0392    0.0526    91      1140        2320      
-0.5    0.42        1.0         0.0807    0.0397    0.0532    92      1140        2320      
-0.5    0.44        0.0         0.0549    0.0267    0.0359    62      1130        2320      
-0.5    0.44        0.05        0.0565    0.0276    0.0371    64      1132        2320      
-0.5    0.44        0.1         0.0574    0.0280    0.0377    65      1132        2320      
-0.5    0.44        0.15        0.0574    0.0280    0.0377    65      1132        2320      
-0.5    0.44        0.2         0.0583    0.0284    0.0382    66      1133        2320      
-0.5    0.44        0.25        0.0610    0.0297    0.0400    69      1132        2320      
-0.5    0.44        0.3         0.0618    0.0302    0.0406    70      1132        2320      
-0.5    0.44        0.35        0.0627    0.0306    0.0411    71      1133        2320      
-0.5    0.44        0.4         0.0635    0.0310    0.0417    72      1133        2320      
-0.5    0.44        0.45        0.0653    0.0319    0.0428    74      1134        2320      
-0.5    0.44        0.5         0.0653    0.0319    0.0428    74      1134        2320      
-0.5    0.44        0.55        0.0661    0.0323    0.0434    75      1135        2320      
-0.5    0.44        0.6         0.0661    0.0323    0.0434    75      1135        2320      
-0.5    0.44        0.65        0.0670    0.0328    0.0440    76      1135        2320      
-0.5    0.44        0.7         0.0669    0.0328    0.0440    76      1136        2320      
-0.5    0.44        0.75        0.0669    0.0328    0.0440    76      1136        2320      
-0.5    0.44        0.8         0.0678    0.0332    0.0446    77      1136        2320      
-0.5    0.44        0.85        0.0678    0.0332    0.0446    77      1136        2320      
-0.5    0.44        0.9         0.0694    0.0341    0.0457    79      1138        2320      
-0.5    0.44        0.95        0.0694    0.0341    0.0457    79      1138        2320      
-0.5    0.44        1.0         0.0711    0.0349    0.0468    81      1140        2320      
-0.5    0.46        0.0         0.0434    0.0211    0.0284    49      1128        2320      
-0.5    0.46        0.05        0.0443    0.0216    0.0290    50      1128        2320      
-0.5    0.46        0.1         0.0469    0.0228    0.0307    53      1130        2320      
-0.5    0.46        0.15        0.0478    0.0233    0.0313    54      1130        2320      
-0.5    0.46        0.2         0.0521    0.0254    0.0342    59      1132        2320      
-0.5    0.46        0.25        0.0530    0.0259    0.0348    60      1132        2320      
-0.5    0.46        0.3         0.0556    0.0272    0.0365    63      1133        2320      
-0.5    0.46        0.35        0.0573    0.0280    0.0376    65      1134        2320      
-0.5    0.46        0.4         0.0581    0.0284    0.0382    66      1135        2320      
-0.5    0.46        0.45        0.0590    0.0289    0.0388    67      1135        2320      
-0.5    0.46        0.5         0.0590    0.0289    0.0388    67      1135        2320      
-0.5    0.46        0.55        0.0599    0.0293    0.0394    68      1135        2320      
-0.5    0.46        0.6         0.0600    0.0293    0.0394    68      1134        2320      
-0.5    0.46        0.65        0.0617    0.0302    0.0405    70      1135        2320      
-0.5    0.46        0.7         0.0634    0.0310    0.0417    72      1136        2320      
-0.5    0.46        0.75        0.0643    0.0315    0.0422    73      1136        2320      
-0.5    0.46        0.8         0.0651    0.0319    0.0428    74      1137        2320      
-0.5    0.46        0.85        0.0651    0.0319    0.0428    74      1137        2320      
-0.5    0.46        0.9         0.0660    0.0323    0.0434    75      1137        2320      
-0.5    0.46        0.95        0.0660    0.0323    0.0434    75      1137        2320      
-0.5    0.46        1.0         0.0676    0.0332    0.0445    77      1139        2320      
-0.5    0.48        0.0         0.0391    0.0190    0.0255    44      1126        2320      
-0.5    0.48        0.05        0.0391    0.0190    0.0255    44      1126        2320      
-0.5    0.48        0.1         0.0391    0.0190    0.0255    44      1126        2320      
-0.5    0.48        0.15        0.0391    0.0190    0.0255    44      1126        2320      
-0.5    0.48        0.2         0.0400    0.0194    0.0261    45      1126        2320      
-0.5    0.48        0.25        0.0409    0.0198    0.0267    46      1126        2320      
-0.5    0.48        0.3         0.0417    0.0203    0.0273    47      1126        2320      
-0.5    0.48        0.35        0.0444    0.0216    0.0290    50      1126        2320      
-0.5    0.48        0.4         0.0470    0.0228    0.0307    53      1128        2320      
-0.5    0.48        0.45        0.0504    0.0246    0.0330    57      1131        2320      
-0.5    0.48        0.5         0.0504    0.0246    0.0330    57      1131        2320      
-0.5    0.48        0.55        0.0521    0.0254    0.0342    59      1133        2320      
-0.5    0.48        0.6         0.0521    0.0254    0.0342    59      1133        2320      
-0.5    0.48        0.65        0.0521    0.0254    0.0342    59      1133        2320      
