Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.9    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.9    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.8    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.8    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.7    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.7    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.6    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.6    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.5    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.5    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.4    0.26        0.75        0.3249    0.1777    0.2298    590     1816        3320      
-0.4    0.26        0.8         0.3249    0.1777    0.2298    590     1816        3320      
-0.3    0.26        0.55        0.3249    0.1777    0.2298    590     1816        3320      
-0.3    0.26        0.85        0.3249    0.1777    0.2298    590     1816        3320      
-0.3    0.26        0.75        0.3247    0.1777    0.2297    590     1817        3320      
-0.3    0.26        0.8         0.3247    0.1777    0.2297    590     1817        3320      
-0.0    0.2         0.8         0.1767    0.3280    0.2296    1089    6164        3320      
-0.0    0.2         0.75        0.1765    0.3277    0.2294    1088    6165        3320      
-0.0    0.2         0.7         0.1763    0.3274    0.2292    1087    6166        3320      
-1.0    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.9    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.8    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.7    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.6    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.5    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-0.4    0.26        0.65        0.3241    0.1771    0.2291    588     1814        3320      
-1.0    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.9    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.8    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.7    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.6    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.5    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.4    0.26        0.7         0.3240    0.1771    0.2290    588     1815        3320      
-0.3    0.26        0.65        0.3240    0.1771    0.2290    588     1815        3320      
-0.3    0.26        0.7         0.3238    0.1771    0.2290    588     1816        3320      
-0.0    0.2         0.65        0.1761    0.3271    0.2289    1086    6168        3320      
-1.0    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.9    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.8    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.7    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.6    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.5    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.4    0.26        0.5         0.3236    0.1768    0.2287    587     1814        3320      
-0.3    0.26        0.5         0.3234    0.1768    0.2286    587     1815        3320      
-0.0    0.2         0.6         0.1757    0.3265    0.2285    1084    6170        3320      
-1.0    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.9    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.8    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.7    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.6    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.5    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.4    0.26        0.45        0.3234    0.1765    0.2284    586     1812        3320      
-0.3    0.26        0.45        0.3232    0.1765    0.2283    586     1813        3320      
-0.2    0.26        0.95        0.3198    0.1774    0.2282    589     1842        3320      
-0.0    0.2         0.55        0.1755    0.3262    0.2282    1083    6172        3320      
-1.0    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.9    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.8    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.7    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.6    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.5    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.4    0.26        0.4         0.3227    0.1759    0.2277    584     1810        3320      
-0.3    0.26        0.4         0.3225    0.1759    0.2276    584     1811        3320      
-0.2    0.26        0.85        0.3188    0.1768    0.2275    587     1841        3320      
-0.2    0.26        0.9         0.3188    0.1768    0.2275    587     1841        3320      
-0.2    0.26        0.8         0.3187    0.1768    0.2274    587     1842        3320      
-0.0    0.2         0.5         0.1745    0.3247    0.2270    1078    6178        3320      
-0.0    0.2         0.45        0.1743    0.3244    0.2268    1077    6179        3320      
-0.0    0.2         0.4         0.1741    0.3241    0.2265    1076    6180        3320      
-1.0    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-1.0    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-1.0    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.9    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.9    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.9    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.8    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.8    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.8    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.7    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.7    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.7    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.6    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.6    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.6    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.5    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.5    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.5    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.4    0.26        0.25        0.3210    0.1750    0.2265    581     1810        3320      
-0.4    0.26        0.3         0.3210    0.1750    0.2265    581     1810        3320      
-0.4    0.26        0.35        0.3210    0.1750    0.2265    581     1810        3320      
-0.3    0.26        0.25        0.3208    0.1750    0.2265    581     1811        3320      
-0.3    0.26        0.3         0.3208    0.1750    0.2265    581     1811        3320      
-0.3    0.26        0.35        0.3208    0.1750    0.2265    581     1811        3320      
-0.2    0.26        0.75        0.3176    0.1759    0.2264    584     1839        3320      
-0.0    0.2         0.35        0.1737    0.3235    0.2260    1074    6184        3320      
-0.2    0.26        0.6         0.3159    0.1750    0.2252    581     1839        3320      
-0.0    0.2         0.3         0.1729    0.3223    0.2251    1070    6188        3320      
-0.2    0.26        0.55        0.3156    0.1747    0.2249    580     1838        3320      
-1.0    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-1.0    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-1.0    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-1.0    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-1.0    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.9    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.9    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.9    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.9    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.9    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.8    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.8    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.8    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.8    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.8    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.7    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.7    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.7    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.7    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.7    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.6    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.6    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.6    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.6    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.6    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.5    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.5    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.5    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.5    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.5    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.4    0.26        0.0         0.3182    0.1732    0.2243    575     1807        3320      
-0.4    0.26        0.05        0.3182    0.1732    0.2243    575     1807        3320      
-0.4    0.26        0.1         0.3182    0.1732    0.2243    575     1807        3320      
-0.4    0.26        0.15        0.3182    0.1732    0.2243    575     1807        3320      
-0.4    0.26        0.2         0.3182    0.1732    0.2243    575     1807        3320      
-0.3    0.26        0.0         0.3180    0.1732    0.2243    575     1808        3320      
-0.3    0.26        0.05        0.3180    0.1732    0.2243    575     1808        3320      
-0.3    0.26        0.1         0.3180    0.1732    0.2243    575     1808        3320      
-0.3    0.26        0.15        0.3180    0.1732    0.2243    575     1808        3320      
-0.3    0.26        0.2         0.3180    0.1732    0.2243    575     1808        3320      
-0.2    0.26        0.65        0.3148    0.1741    0.2242    578     1836        3320      
-0.2    0.26        0.7         0.3146    0.1741    0.2242    578     1837        3320      
-0.0    0.2         0.25        0.1720    0.3208    0.2239    1065    6193        3320      
-0.2    0.26        0.5         0.3141    0.1738    0.2238    577     1837        3320      
-0.0    0.2         0.2         0.1718    0.3205    0.2236    1064    6195        3320      
-0.2    0.26        0.45        0.3139    0.1735    0.2235    576     1835        3320      
-0.2    0.26        0.4         0.3131    0.1729    0.2228    574     1833        3320      
-0.0    0.2         0.15        0.1710    0.3193    0.2227    1060    6199        3320      
-0.0    0.2         0.1         0.1708    0.3190    0.2225    1059    6200        3320      
-0.2    0.26        0.25        0.3124    0.1726    0.2224    573     1834        3320      
-0.2    0.26        0.3         0.3124    0.1726    0.2224    573     1834        3320      
-0.2    0.26        0.35        0.3124    0.1726    0.2224    573     1834        3320      
-0.0    0.2         0.05        0.1706    0.3187    0.2222    1058    6201        3320      
-0.0    0.2         0.0         0.1702    0.3181    0.2218    1056    6203        3320      
-0.2    0.26        0.2         0.3097    0.1708    0.2202    567     1831        3320      
-0.2    0.26        0.05        0.3093    0.1705    0.2198    566     1830        3320      
-0.2    0.26        0.1         0.3093    0.1705    0.2198    566     1830        3320      
-0.2    0.26        0.15        0.3093    0.1705    0.2198    566     1830        3320      
-0.2    0.26        0.0         0.3087    0.1702    0.2194    565     1830        3320      
-0.1    0.26        0.95        0.2550    0.1620    0.1982    538     2110        3320      
-0.1    0.26        1.0         0.2549    0.1620    0.1981    538     2111        3320      
-0.1    0.26        0.8         0.2544    0.1614    0.1975    536     2107        3320      
-0.1    0.26        0.85        0.2543    0.1614    0.1975    536     2108        3320      
-0.1    0.26        0.9         0.2540    0.1614    0.1974    536     2110        3320      
-0.1    0.26        0.75        0.2543    0.1611    0.1973    535     2104        3320      
-0.1    0.26        0.65        0.2538    0.1611    0.1971    535     2108        3320      
-0.1    0.26        0.7         0.2538    0.1608    0.1969    534     2104        3320      
-0.1    0.26        0.6         0.2533    0.1608    0.1968    534     2108        3320      
-0.1    0.26        0.55        0.2508    0.1587    0.1944    527     2101        3320      
-0.1    0.26        0.5         0.2493    0.1578    0.1933    524     2102        3320      
-0.1    0.26        0.45        0.2480    0.1569    0.1922    521     2101        3320      
-0.1    0.26        0.35        0.2458    0.1554    0.1904    516     2099        3320      
-0.1    0.26        0.4         0.2458    0.1554    0.1904    516     2099        3320      
-0.1    0.26        0.3         0.2450    0.1548    0.1897    514     2098        3320      
-0.1    0.26        0.25        0.2445    0.1545    0.1894    513     2098        3320      
-0.1    0.26        0.2         0.2437    0.1539    0.1887    511     2097        3320      
-0.1    0.26        0.15        0.2431    0.1536    0.1883    510     2098        3320      
-0.1    0.26        0.1         0.2406    0.1518    0.1861    504     2095        3320      
-0.1    0.26        0.05        0.2400    0.1515    0.1857    503     2096        3320      
-0.1    0.26        0.0         0.2389    0.1509    0.1850    501     2097        3320      
-0.0    0.22        1.0         0.1215    0.2386    0.1610    792     6519        3320      
-0.0    0.22        0.95        0.1211    0.2380    0.1605    790     6522        3320      
-0.0    0.22        0.9         0.1211    0.2380    0.1605    790     6524        3320      
-0.0    0.22        0.85        0.1204    0.2367    0.1596    786     6529        3320      
-0.0    0.22        0.75        0.1202    0.2364    0.1594    785     6530        3320      
-0.0    0.22        0.8         0.1202    0.2364    0.1594    785     6530        3320      
-0.0    0.22        0.7         0.1197    0.2355    0.1587    782     6533        3320      
-0.0    0.22        0.65        0.1195    0.2352    0.1585    781     6535        3320      
-1.0    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.9    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.8    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.7    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.6    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.5    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.4    0.28        1.0         0.2348    0.1190    0.1579    395     1682        3320      
-0.3    0.28        1.0         0.2338    0.1187    0.1574    394     1685        3320      
-0.0    0.22        0.6         0.1187    0.2337    0.1574    776     6540        3320      
-1.0    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.9    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.8    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.7    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.6    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.5    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.4    0.28        0.95        0.2339    0.1184    0.1572    393     1680        3320      
-0.0    0.22        0.55        0.1185    0.2334    0.1572    775     6541        3320      
-1.0    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.9    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.8    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.7    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.6    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.5    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.4    0.28        0.9         0.2333    0.1181    0.1568    392     1680        3320      
-0.3    0.28        0.95        0.2329    0.1181    0.1567    392     1683        3320      
-1.0    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.9    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.8    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.7    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.6    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.5    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.4    0.28        0.85        0.2327    0.1178    0.1564    391     1680        3320      
-0.3    0.28        0.9         0.2323    0.1178    0.1563    391     1683        3320      
-0.0    0.22        0.5         0.1176    0.2319    0.1561    770     6546        3320      
-0.3    0.28        0.85        0.2317    0.1175    0.1559    390     1683        3320      
-0.0    0.22        0.45        0.1173    0.2313    0.1557    768     6548        3320      
-0.0    0.22        0.4         0.1171    0.2310    0.1554    767     6550        3320      
-0.0    0.22        0.35        0.1168    0.2304    0.1550    765     6552        3320      
-1.0    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.9    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.8    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.7    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.6    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.5    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.4    0.28        0.8         0.2308    0.1166    0.1549    387     1677        3320      
-0.3    0.28        0.8         0.2298    0.1163    0.1544    386     1680        3320      
-0.0    0.22        0.3         0.1162    0.2295    0.1543    762     6555        3320      
-0.0    0.22        0.2         0.1161    0.2292    0.1541    761     6556        3320      
-0.0    0.22        0.25        0.1161    0.2292    0.1541    761     6556        3320      
-0.2    0.28        0.95        0.2245    0.1172    0.1540    389     1733        3320      
-0.2    0.28        0.8         0.2243    0.1172    0.1539    389     1734        3320      
-0.2    0.28        1.0         0.2242    0.1172    0.1539    389     1735        3320      
-1.0    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.9    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.8    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.7    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.6    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.5    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.4    0.28        0.75        0.2294    0.1157    0.1538    384     1674        3320      
-0.0    0.22        0.15        0.1157    0.2286    0.1537    759     6558        3320      
-0.2    0.28        0.75        0.2240    0.1169    0.1536    388     1732        3320      
-0.2    0.28        0.85        0.2238    0.1169    0.1535    388     1734        3320      
-0.2    0.28        0.9         0.2238    0.1169    0.1535    388     1734        3320      
-0.0    0.22        0.1         0.1156    0.2283    0.1535    758     6559        3320      
-0.3    0.28        0.75        0.2284    0.1154    0.1533    383     1677        3320      
-0.0    0.22        0.05        0.1152    0.2277    0.1530    756     6561        3320      
-1.0    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.9    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.8    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.7    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.6    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.5    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-0.4    0.28        0.7         0.2282    0.1151    0.1530    382     1674        3320      
-1.0    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-1.0    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.9    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.9    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.8    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.8    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.7    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.7    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.6    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.6    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.5    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.5    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.4    0.28        0.6         0.2276    0.1148    0.1526    381     1674        3320      
-0.4    0.28        0.65        0.2276    0.1148    0.1526    381     1674        3320      
-0.3    0.28        0.7         0.2273    0.1148    0.1525    381     1676        3320      
-0.0    0.22        0.0         0.1147    0.2268    0.1524    753     6564        3320      
-1.0    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.9    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.8    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.7    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.6    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.5    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.4    0.28        0.55        0.2270    0.1145    0.1522    380     1674        3320      
-0.3    0.28        0.6         0.2267    0.1145    0.1521    380     1676        3320      
-0.3    0.28        0.65        0.2267    0.1145    0.1521    380     1676        3320      
-0.2    0.28        0.7         0.2218    0.1154    0.1518    383     1727        3320      
-0.3    0.28        0.55        0.2261    0.1142    0.1517    379     1676        3320      
-1.0    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.9    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.8    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.7    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.6    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.5    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.4    0.28        0.5         0.2259    0.1139    0.1514    378     1673        3320      
-0.2    0.28        0.65        0.2212    0.1151    0.1514    382     1727        3320      
-0.3    0.28        0.5         0.2257    0.1139    0.1514    378     1675        3320      
-0.2    0.28        0.6         0.2200    0.1145    0.1506    380     1727        3320      
-0.2    0.28        0.55        0.2195    0.1142    0.1502    379     1727        3320      
-0.2    0.28        0.5         0.2190    0.1139    0.1498    378     1726        3320      
-1.0    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-1.0    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.9    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.8    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.7    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.6    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.5    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.15        0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.2         0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.25        0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.3         0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.35        0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.4         0.2220    0.1114    0.1484    370     1667        3320      
-0.4    0.28        0.45        0.2220    0.1114    0.1484    370     1667        3320      
-0.2    0.28        0.4         0.2171    0.1127    0.1483    374     1723        3320      
-0.2    0.28        0.45        0.2171    0.1127    0.1483    374     1723        3320      
-0.3    0.28        0.2         0.2212    0.1111    0.1480    369     1668        3320      
-0.3    0.28        0.25        0.2212    0.1111    0.1480    369     1668        3320      
-0.3    0.28        0.3         0.2212    0.1111    0.1480    369     1668        3320      
-0.3    0.28        0.35        0.2212    0.1111    0.1480    369     1668        3320      
-0.3    0.28        0.4         0.2212    0.1111    0.1480    369     1668        3320      
-0.3    0.28        0.45        0.2212    0.1111    0.1480    369     1668        3320      
-0.2    0.28        0.35        0.2161    0.1123    0.1478    373     1726        3320      
-1.0    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-1.0    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.9    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.9    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.8    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.8    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.7    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.7    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.6    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.6    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.5    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.5    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.4    0.28        0.05        0.2210    0.1108    0.1476    368     1665        3320      
-0.4    0.28        0.1         0.2210    0.1108    0.1476    368     1665        3320      
-0.2    0.28        0.3         0.2155    0.1120    0.1474    372     1726        3320      
-0.3    0.28        0.15        0.2202    0.1105    0.1472    367     1667        3320      
-0.3    0.28        0.05        0.2192    0.1099    0.1464    365     1665        3320      
-0.3    0.28        0.1         0.2192    0.1099    0.1464    365     1665        3320      
-1.0    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
-0.9    0.28        0.0         0.2188    0.1096    0.1461    364     1664        3320      
