Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.5    0.48        0.8         0.0435    0.0153    0.0226    127     2918        8320      
-0.3    0.39        0.4         0.0435    0.0153    0.0226    127     2919        8320      
-0.5    0.49        1.0         0.0435    0.0153    0.0226    127     2921        8320      
-0.4    0.44        0.7         0.0435    0.0153    0.0226    127     2921        8320      
-0.45   0.47        0.9         0.0434    0.0153    0.0226    127     2926        8320      
-0.1    0.37        0.65        0.0354    0.0166    0.0226    138     3903        8320      
-0.25   0.43        0.95        0.0424    0.0154    0.0226    128     3018        8320      
-0.15   0.4         1.0         0.0391    0.0159    0.0226    132     3373        8320      
-0.25   0.43        1.0         0.0424    0.0154    0.0226    128     3019        8320      
-0.1    0.39        0.95        0.0347    0.0167    0.0226    139     4005        8320      
-0.3    0.41        0.6         0.0432    0.0153    0.0226    127     2943        8320      
-0.1    0.39        1.0         0.0346    0.0167    0.0225    139     4012        8320      
-0.1    0.38        0.8         0.0350    0.0166    0.0225    138     3942        8320      
-0.3    0.43        0.75        0.0428    0.0153    0.0225    127     2965        8320      
-0.15   0.39        0.9         0.0394    0.0157    0.0225    131     3327        8320      
-0.3    0.44        0.8         0.0427    0.0153    0.0225    127     2973        8320      
-0.15   0.39        0.95        0.0393    0.0157    0.0225    131     3330        8320      
-0.5    0.43        0.5         0.0436    0.0151    0.0225    126     2887        8320      
-0.25   0.4         0.5         0.0426    0.0153    0.0225    127     2982        8320      
0.0     0.31        0.65        0.0169    0.0335    0.0225    279     16522       8320      
-0.35   0.39        0.3         0.0434    0.0151    0.0225    126     2900        8320      
-0.5    0.46        0.7         0.0434    0.0151    0.0224    126     2906        8320      
-0.35   0.4         0.4         0.0434    0.0151    0.0224    126     2906        8320      
-0.4    0.43        0.6         0.0433    0.0151    0.0224    126     2909        8320      
-0.3    0.37        0.15        0.0433    0.0151    0.0224    126     2912        8320      
-0.45   0.45        0.7         0.0432    0.0151    0.0224    126     2915        8320      
-0.35   0.41        0.55        0.0432    0.0151    0.0224    126     2915        8320      
-0.3    0.36        0.0         0.0432    0.0151    0.0224    126     2916        8320      
-0.5    0.48        0.75        0.0432    0.0151    0.0224    126     2917        8320      
-0.25   0.42        0.8         0.0422    0.0153    0.0224    127     3007        8320      
-0.45   0.47        0.8         0.0431    0.0151    0.0224    126     2924        8320      
-0.45   0.47        0.85        0.0431    0.0151    0.0224    126     2925        8320      
-0.45   0.48        0.9         0.0430    0.0151    0.0224    126     2928        8320      
-0.4    0.46        0.75        0.0430    0.0151    0.0224    126     2929        8320      
-0.2    0.41        0.95        0.0411    0.0154    0.0224    128     3111        8320      
-0.2    0.41        1.0         0.0411    0.0154    0.0224    128     3111        8320      
-0.4    0.47        0.9         0.0429    0.0151    0.0224    126     2934        8320      
-0.35   0.46        0.9         0.0427    0.0151    0.0224    126     2951        8320      
-0.05   0.36        0.7         0.0256    0.0198    0.0224    165     6441        8320      
-0.1    0.38        0.75        0.0348    0.0165    0.0223    137     3941        8320      
-0.35   0.47        1.0         0.0426    0.0151    0.0223    126     2958        8320      
-0.5    0.4         0.25        0.0434    0.0150    0.0223    125     2877        8320      
-0.45   0.4         0.25        0.0434    0.0150    0.0223    125     2877        8320      
-0.5    0.42        0.45        0.0433    0.0150    0.0223    125     2884        8320      
-0.45   0.41        0.4         0.0433    0.0150    0.0223    125     2884        8320      
-0.35   0.37        0.05        0.0432    0.0150    0.0223    125     2891        8320      
-0.05   0.34        0.4         0.0263    0.0194    0.0223    161     6121        8320      
-0.4    0.4         0.35        0.0432    0.0150    0.0223    125     2893        8320      
-0.45   0.43        0.55        0.0431    0.0150    0.0223    125     2898        8320      
-0.4    0.44        0.65        0.0429    0.0150    0.0222    125     2916        8320      
-0.5    0.49        0.95        0.0428    0.0150    0.0222    125     2921        8320      
-0.5    0.5         1.0         0.0428    0.0150    0.0222    125     2922        8320      
-0.1    0.39        0.9         0.0342    0.0165    0.0222    137     4002        8320      
-0.35   0.42        0.65        0.0427    0.0150    0.0222    125     2925        8320      
-0.45   0.48        0.85        0.0427    0.0150    0.0222    125     2927        8320      
-0.4    0.47        0.8         0.0426    0.0150    0.0222    125     2932        8320      
-0.4    0.47        0.85        0.0426    0.0150    0.0222    125     2933        8320      
-0.4    0.48        0.95        0.0425    0.0150    0.0222    125     2941        8320      
-0.4    0.48        1.0         0.0425    0.0150    0.0222    125     2941        8320      
-0.05   0.37        0.95        0.0251    0.0198    0.0222    165     6564        8320      
-0.2    0.39        0.6         0.0413    0.0151    0.0222    126     3049        8320      
-0.45   0.39        0.2         0.0431    0.0149    0.0222    124     2875        8320      
-0.3    0.45        0.9         0.0420    0.0150    0.0221    125     2978        8320      
-0.45   0.42        0.5         0.0428    0.0149    0.0221    124     2895        8320      
-0.35   0.38        0.2         0.0428    0.0149    0.0221    124     2895        8320      
-0.5    0.46        0.65        0.0427    0.0149    0.0221    124     2901        8320      
-0.4    0.42        0.5         0.0427    0.0149    0.0221    124     2903        8320      
-0.15   0.38        0.65        0.0391    0.0154    0.0221    128     3274        8320      
-0.3    0.38        0.3         0.0426    0.0149    0.0221    124     2914        8320      
-0.45   0.47        0.75        0.0425    0.0149    0.0221    124     2920        8320      
-0.5    0.49        0.9         0.0425    0.0149    0.0221    124     2921        8320      
-0.45   0.48        0.8         0.0424    0.0149    0.0221    124     2925        8320      
-0.25   0.43        0.9         0.0414    0.0150    0.0221    125     3017        8320      
-0.45   0.49        1.0         0.0424    0.0149    0.0221    124     2927        8320      
-0.05   0.37        0.85        0.0250    0.0197    0.0220    164     6558        8320      
-0.05   0.37        0.9         0.0250    0.0197    0.0220    164     6558        8320      
-0.3    0.4         0.45        0.0423    0.0149    0.0220    124     2930        8320      
-0.2    0.37        0.35        0.0413    0.0150    0.0220    125     3025        8320      
-0.35   0.46        0.8         0.0421    0.0149    0.0220    124     2946        8320      
-0.35   0.46        0.85        0.0421    0.0149    0.0220    124     2947        8320      
-0.3    0.42        0.65        0.0420    0.0149    0.0220    124     2953        8320      
-0.2    0.39        0.55        0.0410    0.0150    0.0220    125     3048        8320      
-0.15   0.39        0.85        0.0385    0.0154    0.0220    128     3322        8320      
-0.5    0.39        0.2         0.0428    0.0148    0.0220    123     2873        8320      
-0.3    0.44        0.75        0.0418    0.0149    0.0220    124     2970        8320      
-0.5    0.41        0.35        0.0427    0.0148    0.0220    123     2879        8320      
-0.35   0.37        0.0         0.0425    0.0148    0.0219    123     2891        8320      
-0.5    0.44        0.55        0.0425    0.0148    0.0219    123     2893        8320      
-0.2    0.4         0.85        0.0406    0.0150    0.0219    125     3076        8320      
-0.4    0.41        0.45        0.0425    0.0148    0.0219    123     2895        8320      
-0.5    0.45        0.6         0.0425    0.0148    0.0219    123     2896        8320      
-0.25   0.41        0.65        0.0415    0.0149    0.0219    124     2991        8320      
-0.35   0.4         0.35        0.0424    0.0148    0.0219    123     2903        8320      
-0.45   0.45        0.65        0.0423    0.0148    0.0219    123     2907        8320      
-0.05   0.37        1.0         0.0248    0.0196    0.0219    163     6564        8320      
-0.45   0.46        0.7         0.0422    0.0148    0.0219    123     2914        8320      
-0.3    0.38        0.25        0.0422    0.0148    0.0219    123     2914        8320      
-0.5    0.49        0.8         0.0422    0.0148    0.0219    123     2918        8320      
-0.3    0.39        0.35        0.0421    0.0148    0.0219    123     2919        8320      
-0.5    0.49        0.85        0.0421    0.0148    0.0219    123     2920        8320      
-0.5    0.5         0.95        0.0421    0.0148    0.0219    123     2922        8320      
-0.45   0.48        0.75        0.0421    0.0148    0.0219    123     2922        8320      
-0.4    0.45        0.7         0.0421    0.0148    0.0219    123     2923        8320      
-0.35   0.42        0.6         0.0421    0.0148    0.0219    123     2923        8320      
-0.45   0.49        0.95        0.0420    0.0148    0.0219    123     2927        8320      
-0.1    0.36        0.55        0.0346    0.0160    0.0219    133     3843        8320      
-0.4    0.47        0.75        0.0420    0.0148    0.0219    123     2929        8320      
-0.45   0.5         1.0         0.0420    0.0148    0.0219    123     2930        8320      
-0.35   0.44        0.7         0.0419    0.0148    0.0219    123     2937        8320      
-0.3    0.41        0.55        0.0418    0.0148    0.0218    123     2940        8320      
-0.2    0.42        1.0         0.0400    0.0150    0.0218    125     3127        8320      
-0.15   0.39        0.75        0.0383    0.0153    0.0218    127     3312        8320      
-0.3    0.42        0.6         0.0417    0.0148    0.0218    123     2950        8320      
-0.5    0.38        0.1         0.0426    0.0147    0.0218    122     2865        8320      
-0.45   0.38        0.15        0.0425    0.0147    0.0218    122     2868        8320      
-0.3    0.43        0.7         0.0415    0.0148    0.0218    123     2961        8320      
-0.5    0.41        0.3         0.0424    0.0147    0.0218    122     2878        8320      
-0.5    0.42        0.4         0.0423    0.0147    0.0218    122     2881        8320      
-0.25   0.4         0.45        0.0413    0.0148    0.0218    123     2980        8320      
-0.5    0.44        0.5         0.0422    0.0147    0.0218    122     2890        8320      
-0.45   0.42        0.45        0.0422    0.0147    0.0218    122     2890        8320      
-0.1    0.39        0.85        0.0336    0.0161    0.0218    134     3994        8320      
-0.3    0.46        1.0         0.0412    0.0148    0.0218    123     2985        8320      
-0.15   0.4         0.9         0.0378    0.0153    0.0217    127     3364        8320      
-0.15   0.4         0.95        0.0378    0.0153    0.0217    127     3364        8320      
-0.35   0.41        0.5         0.0419    0.0147    0.0217    122     2910        8320      
-0.25   0.42        0.75        0.0409    0.0148    0.0217    123     3005        8320      
-0.4    0.44        0.6         0.0419    0.0147    0.0217    122     2914        8320      
-0.1    0.38        0.7         0.0338    0.0160    0.0217    133     3932        8320      
-0.5    0.5         0.9         0.0418    0.0147    0.0217    122     2922        8320      
-0.2    0.36        0.2         0.0408    0.0148    0.0217    123     3015        8320      
-0.35   0.43        0.65        0.0417    0.0147    0.0217    122     2926        8320      
-0.15   0.35        0.2         0.0390    0.0150    0.0217    125     3208        8320      
-0.25   0.44        1.0         0.0406    0.0148    0.0217    123     3027        8320      
-0.4    0.48        0.9         0.0415    0.0147    0.0217    122     2938        8320      
-0.15   0.41        1.0         0.0373    0.0153    0.0217    127     3401        8320      
-0.2    0.42        0.95        0.0397    0.0149    0.0217    124     3125        8320      
-0.35   0.46        0.75        0.0414    0.0147    0.0217    122     2946        8320      
-0.3    0.42        0.55        0.0414    0.0147    0.0217    122     2948        8320      
-0.35   0.47        0.95        0.0413    0.0147    0.0216    122     2957        8320      
-0.45   0.38        0.1         0.0422    0.0145    0.0216    121     2865        8320      
-0.5    0.38        0.15        0.0422    0.0145    0.0216    121     2867        8320      
-0.25   0.39        0.4         0.0412    0.0147    0.0216    122     2964        8320      
-0.2    0.43        1.0         0.0394    0.0149    0.0216    124     3150        8320      
-0.1    0.37        0.6         0.0339    0.0159    0.0216    132     3894        8320      
-0.5    0.43        0.45        0.0420    0.0145    0.0216    121     2881        8320      
-0.1    0.39        0.8         0.0333    0.0160    0.0216    133     3995        8320      
-0.3    0.45        0.85        0.0410    0.0147    0.0216    122     2977        8320      
-0.2    0.4         0.8         0.0401    0.0148    0.0216    123     3070        8320      
-0.4    0.4         0.3         0.0419    0.0145    0.0216    121     2889        8320      
-0.2    0.44        0.95        0.0392    0.0149    0.0216    124     3167        8320      
-0.3    0.46        0.95        0.0409    0.0147    0.0216    122     2985        8320      
-0.45   0.43        0.5         0.0418    0.0145    0.0216    121     2893        8320      
-0.4    0.41        0.4         0.0418    0.0145    0.0216    121     2893        8320      
-0.25   0.41        0.6         0.0408    0.0147    0.0216    122     2990        8320      
-0.35   0.39        0.25        0.0418    0.0145    0.0216    121     2898        8320      
-0.1    0.35        0.35        0.0342    0.0157    0.0216    131     3826        8320      
-0.5    0.47        0.7         0.0416    0.0145    0.0216    121     2908        8320      
-0.5    0.49        0.75        0.0415    0.0145    0.0215    121     2916        8320      
-0.2    0.35        0.0         0.0405    0.0147    0.0215    122     3009        8320      
-0.35   0.42        0.55        0.0415    0.0145    0.0215    121     2918        8320      
-0.4    0.46        0.7         0.0414    0.0145    0.0215    121     2922        8320      
-0.45   0.49        0.8         0.0414    0.0145    0.0215    121     2924        8320      
-0.35   0.43        0.6         0.0414    0.0145    0.0215    121     2925        8320      
-0.45   0.49        0.9         0.0414    0.0145    0.0215    121     2926        8320      
-0.45   0.5         0.95        0.0413    0.0145    0.0215    121     2928        8320      
-0.3    0.4         0.4         0.0413    0.0145    0.0215    121     2928        8320      
-0.1    0.34        0.2         0.0345    0.0156    0.0215    130     3771        8320      
-0.4    0.48        0.8         0.0412    0.0145    0.0215    121     2936        8320      
-0.4    0.48        0.85        0.0412    0.0145    0.0215    121     2937        8320      
-0.35   0.45        0.7         0.0412    0.0145    0.0215    121     2940        8320      
-0.15   0.39        0.8         0.0377    0.0150    0.0215    125     3316        8320      
-0.2    0.39        0.5         0.0401    0.0147    0.0215    122     3043        8320      
-0.35   0.47        0.9         0.0409    0.0145    0.0215    121     2957        8320      
-0.5    0.38        0.05        0.0419    0.0144    0.0215    120     2865        8320      
-0.35   0.48        1.0         0.0409    0.0145    0.0215    121     2960        8320      
-0.45   0.41        0.35        0.0417    0.0144    0.0214    120     2880        8320      
-0.3    0.45        0.8         0.0407    0.0145    0.0214    121     2975        8320      
-0.15   0.37        0.5         0.0381    0.0149    0.0214    124     3256        8320      
-0.2    0.44        1.0         0.0388    0.0148    0.0214    123     3169        8320      
-0.5    0.45        0.55        0.0415    0.0144    0.0214    120     2893        8320      
-0.5    0.46        0.6         0.0414    0.0144    0.0214    120     2898        8320      
-0.4    0.42        0.45        0.0414    0.0144    0.0214    120     2898        8320      
-0.45   0.44        0.55        0.0414    0.0144    0.0214    120     2899        8320      
-0.15   0.38        0.6         0.0379    0.0149    0.0214    124     3273        8320      
-0.45   0.45        0.6         0.0413    0.0144    0.0214    120     2904        8320      
-0.05   0.37        0.8         0.0243    0.0191    0.0214    159     6554        8320      
-0.4    0.43        0.55        0.0413    0.0144    0.0214    120     2908        8320      
-0.25   0.42        0.7         0.0403    0.0145    0.0214    121     3002        8320      
-0.5    0.48        0.7         0.0412    0.0144    0.0214    120     2910        8320      
-0.5    0.5         0.8         0.0411    0.0144    0.0214    120     2919        8320      
-0.4    0.45        0.65        0.0411    0.0144    0.0214    120     2919        8320      
-0.5    0.5         0.85        0.0411    0.0144    0.0214    120     2920        8320      
-0.25   0.43        0.85        0.0401    0.0145    0.0213    121     3018        8320      
-0.45   0.49        0.85        0.0410    0.0144    0.0213    120     2925        8320      
-0.35   0.44        0.6         0.0410    0.0144    0.0213    120     2928        8320      
-0.35   0.44        0.65        0.0410    0.0144    0.0213    120     2928        8320      
0.0     0.31        0.6         0.0160    0.0319    0.0213    265     16538       8320      
-0.4    0.49        1.0         0.0408    0.0144    0.0213    120     2941        8320      
-0.25   0.36        0.1         0.0407    0.0144    0.0213    120     2947        8320      
-0.2    0.43        0.95        0.0388    0.0147    0.0213    122     3144        8320      
-0.1    0.39        0.75        0.0328    0.0157    0.0213    131     3992        8320      
-0.4    0.38        0.1         0.0414    0.0143    0.0213    119     2871        8320      
-0.3    0.44        0.7         0.0405    0.0144    0.0213    120     2966        8320      
-0.4    0.38        0.15        0.0414    0.0143    0.0213    119     2873        8320      
-0.15   0.42        1.0         0.0363    0.0150    0.0213    125     3439        8320      
-0.45   0.41        0.3         0.0413    0.0143    0.0213    119     2878        8320      
-0.15   0.4         0.85        0.0369    0.0149    0.0212    124     3358        8320      
-0.5    0.47        0.65        0.0410    0.0143    0.0212    119     2904        8320      
-0.45   0.46        0.65        0.0409    0.0143    0.0212    119     2906        8320      
-0.45   0.47        0.7         0.0408    0.0143    0.0212    119     2915        8320      
-0.2    0.41        0.85        0.0390    0.0145    0.0212    121     3106        8320      
-0.2    0.41        0.9         0.0390    0.0145    0.0212    121     3106        8320      
-0.25   0.43        0.8         0.0398    0.0144    0.0212    120     3016        8320      
-0.15   0.41        0.95        0.0365    0.0149    0.0212    124     3395        8320      
-0.45   0.5         0.9         0.0407    0.0143    0.0212    119     2927        8320      
-0.15   0.39        0.7         0.0372    0.0148    0.0212    123     3306        8320      
-0.25   0.44        0.95        0.0397    0.0144    0.0212    120     3025        8320      
-0.3    0.41        0.5         0.0406    0.0143    0.0212    119     2932        8320      
-0.4    0.49        0.95        0.0405    0.0143    0.0211    119     2941        8320      
-0.1    0.41        0.95        0.0321    0.0157    0.0211    131     4086        8320      
-0.3    0.43        0.65        0.0403    0.0143    0.0211    119     2955        8320      
-0.1    0.41        1.0         0.0320    0.0157    0.0211    131     4092        8320      
-0.35   0.48        0.95        0.0402    0.0143    0.0211    119     2959        8320      
-0.45   0.4         0.2         0.0411    0.0142    0.0211    118     2874        8320      
-0.15   0.4         0.75        0.0367    0.0148    0.0211    123     3350        8320      
-0.2    0.4         0.75        0.0391    0.0144    0.0211    120     3069        8320      
-0.45   0.42        0.4         0.0409    0.0142    0.0211    118     2886        8320      
-0.5    0.46        0.55        0.0408    0.0142    0.0210    118     2895        8320      
-0.45   0.44        0.5         0.0407    0.0142    0.0210    118     2896        8320      
-0.1    0.4         0.95        0.0321    0.0156    0.0210    130     4045        8320      
-0.2    0.45        0.95        0.0379    0.0145    0.0210    121     3193        8320      
-0.1    0.4         1.0         0.0321    0.0156    0.0210    130     4052        8320      
-0.3    0.37        0.1         0.0405    0.0142    0.0210    118     2912        8320      
-0.3    0.39        0.3         0.0405    0.0142    0.0210    118     2915        8320      
-0.45   0.48        0.7         0.0405    0.0142    0.0210    118     2917        8320      
-0.4    0.46        0.65        0.0404    0.0142    0.0210    118     2919        8320      
-0.35   0.43        0.55        0.0404    0.0142    0.0210    118     2920        8320      
-0.45   0.49        0.75        0.0404    0.0142    0.0210    118     2922        8320      
-0.4    0.48        0.75        0.0402    0.0142    0.0210    118     2934        8320      
-0.35   0.45        0.65        0.0402    0.0142    0.0210    118     2934        8320      
-0.2    0.38        0.4         0.0393    0.0143    0.0210    119     3031        8320      
-0.4    0.49        0.8         0.0402    0.0142    0.0210    118     2937        8320      
-0.25   0.45        1.0         0.0392    0.0143    0.0210    119     3036        8320      
-0.3    0.42        0.5         0.0401    0.0142    0.0210    118     2941        8320      
-0.4    0.5         1.0         0.0401    0.0142    0.0210    118     2944        8320      
0.0     0.32        0.95        0.0157    0.0312    0.0209    260     16511       8320      
-0.25   0.46        1.0         0.0391    0.0143    0.0209    119     3045        8320      
-0.35   0.47        0.8         0.0400    0.0142    0.0209    118     2951        8320      
-0.35   0.47        0.85        0.0400    0.0142    0.0209    118     2953        8320      
-0.35   0.48        0.9         0.0399    0.0142    0.0209    118     2959        8320      
-0.5    0.39        0.15        0.0408    0.0141    0.0209    117     2866        8320      
-0.45   0.38        0.05        0.0408    0.0141    0.0209    117     2866        8320      
-0.45   0.39        0.15        0.0408    0.0141    0.0209    117     2867        8320      
-0.5    0.4         0.2         0.0407    0.0141    0.0209    117     2872        8320      
-0.15   0.4         0.8         0.0364    0.0147    0.0209    122     3354        8320      
-0.5    0.42        0.35        0.0407    0.0141    0.0209    117     2877        8320      
-0.5    0.43        0.4         0.0407    0.0141    0.0209    117     2877        8320      
-0.45   0.43        0.45        0.0405    0.0141    0.0209    117     2888        8320      
-0.3    0.46        0.9         0.0395    0.0142    0.0209    118     2984        8320      
-0.5    0.45        0.5         0.0405    0.0141    0.0209    117     2889        8320      
-0.25   0.41        0.55        0.0395    0.0142    0.0209    118     2986        8320      
-0.4    0.42        0.4         0.0404    0.0141    0.0209    117     2895        8320      
-0.15   0.38        0.55        0.0369    0.0145    0.0209    121     3279        8320      
-0.4    0.43        0.5         0.0403    0.0141    0.0209    117     2903        8320      
-0.5    0.48        0.65        0.0403    0.0141    0.0208    117     2905        8320      
-0.2    0.45        1.0         0.0376    0.0144    0.0208    120     3195        8320      
-0.5    0.49        0.7         0.0402    0.0141    0.0208    117     2909        8320      
-0.35   0.42        0.5         0.0402    0.0141    0.0208    117     2913        8320      
-0.5    0.5         0.75        0.0401    0.0141    0.0208    117     2916        8320      
-0.4    0.45        0.6         0.0401    0.0141    0.0208    117     2916        8320      
-0.25   0.43        0.75        0.0392    0.0142    0.0208    118     3014        8320      
-0.45   0.5         0.8         0.0400    0.0141    0.0208    117     2924        8320      
-0.45   0.5         0.85        0.0400    0.0141    0.0208    117     2925        8320      
-0.2    0.42        0.9         0.0381    0.0143    0.0208    119     3121        8320      
-0.1    0.41        0.9         0.0316    0.0155    0.0208    129     4083        8320      
-0.35   0.45        0.6         0.0399    0.0141    0.0208    117     2930        8320      
-0.4    0.49        0.9         0.0398    0.0141    0.0208    117     2938        8320      
-0.4    0.5         0.95        0.0397    0.0141    0.0208    117     2944        8320      
-0.05   0.34        0.35        0.0245    0.0180    0.0208    150     6127        8320      
-0.35   0.47        0.75        0.0396    0.0141    0.0208    117     2951        8320      
-0.3    0.43        0.6         0.0396    0.0141    0.0208    117     2952        8320      
-0.5    0.38        0.0         0.0405    0.0139    0.0207    116     2864        8320      
-0.3    0.44        0.65        0.0395    0.0141    0.0207    117     2961        8320      
-0.35   0.49        1.0         0.0394    0.0141    0.0207    117     2966        8320      
-0.4    0.38        0.05        0.0404    0.0139    0.0207    116     2873        8320      
-0.2    0.4         0.7         0.0385    0.0142    0.0207    118     3067        8320      
-0.25   0.4         0.4         0.0394    0.0141    0.0207    117     2973        8320      
-0.05   0.36        0.65        0.0237    0.0184    0.0207    153     6449        8320      
-0.4    0.39        0.2         0.0403    0.0139    0.0207    116     2881        8320      
-0.1    0.4         0.9         0.0317    0.0154    0.0207    128     4042        8320      
-0.25   0.41        0.5         0.0392    0.0141    0.0207    117     2982        8320      
-0.3    0.46        0.85        0.0392    0.0141    0.0207    117     2983        8320      
-0.3    0.47        1.0         0.0391    0.0141    0.0207    117     2990        8320      
-0.25   0.42        0.65        0.0390    0.0141    0.0207    117     2997        8320      
-0.15   0.43        1.0         0.0350    0.0147    0.0207    122     3481        8320      
-0.35   0.4         0.3         0.0400    0.0139    0.0207    116     2901        8320      
-0.45   0.45        0.55        0.0400    0.0139    0.0207    116     2902        8320      
-0.15   0.41        0.9         0.0357    0.0145    0.0207    121     3387        8320      
-0.35   0.41        0.45        0.0399    0.0139    0.0207    116     2904        8320      
-0.4    0.44        0.55        0.0399    0.0139    0.0207    116     2908        8320      
-0.35   0.44        0.55        0.0397    0.0139    0.0206    116     2923        8320      
-0.4    0.47        0.7         0.0397    0.0139    0.0206    116     2924        8320      
-0.2    0.42        0.85        0.0378    0.0142    0.0206    118     3119        8320      
0.0     0.32        0.9         0.0155    0.0308    0.0206    256     16519       8320      
-0.4    0.49        0.85        0.0395    0.0139    0.0206    116     2937        8320      
-0.15   0.42        0.9         0.0353    0.0145    0.0206    121     3427        8320      
-0.15   0.42        0.95        0.0353    0.0145    0.0206    121     3427        8320      
-0.15   0.36        0.3         0.0368    0.0143    0.0206    119     3236        8320      
-0.2    0.43        0.9         0.0376    0.0142    0.0206    118     3141        8320      
-0.3    0.43        0.55        0.0393    0.0139    0.0206    116     2950        8320      
-0.3    0.44        0.6         0.0392    0.0139    0.0206    116     2959        8320      
-0.5    0.39        0.05        0.0402    0.0138    0.0206    115     2863        8320      
-0.5    0.39        0.1         0.0402    0.0138    0.0206    115     2863        8320      
-0.2    0.44        0.9         0.0373    0.0142    0.0206    118     3160        8320      
-0.1    0.36        0.5         0.0325    0.0150    0.0206    125     3845        8320      
-0.3    0.45        0.75        0.0390    0.0139    0.0205    116     2972        8320      
0.0     0.32        1.0         0.0154    0.0306    0.0205    255     16510       8320      
-0.5    0.44        0.45        0.0399    0.0138    0.0205    115     2883        8320      
-0.3    0.46        0.8         0.0389    0.0139    0.0205    116     2981        8320      
-0.4    0.4         0.25        0.0398    0.0138    0.0205    115     2887        8320      
-0.4    0.41        0.35        0.0398    0.0138    0.0205    115     2888        8320      
-0.1    0.34        0.15        0.0329    0.0149    0.0205    124     3768        8320      
-0.3    0.47        0.95        0.0388    0.0139    0.0205    116     2990        8320      
-0.15   0.41        0.85        0.0355    0.0144    0.0205    120     3382        8320      
-0.3    0.48        1.0         0.0388    0.0139    0.0205    116     2993        8320      
-0.2    0.41        0.8         0.0378    0.0141    0.0205    117     3093        8320      
-0.5    0.47        0.6         0.0397    0.0138    0.0205    115     2899        8320      
-0.45   0.46        0.6         0.0396    0.0138    0.0205    115     2905        8320      
-0.4    0.44        0.5         0.0396    0.0138    0.0205    115     2905        8320      
-0.45   0.47        0.65        0.0395    0.0138    0.0205    115     2908        8320      
-0.45   0.49        0.7         0.0395    0.0138    0.0205    115     2915        8320      
-0.35   0.43        0.5         0.0395    0.0138    0.0205    115     2915        8320      
-0.15   0.35        0.15        0.0367    0.0142    0.0205    118     3213        8320      
-0.3    0.4         0.35        0.0394    0.0138    0.0205    115     2921        8320      
-0.35   0.45        0.55        0.0393    0.0138    0.0205    115     2926        8320      
-0.25   0.44        0.9         0.0383    0.0139    0.0204    116     3026        8320      
-0.2    0.46        1.0         0.0366    0.0142    0.0204    118     3225        8320      
-0.25   0.45        0.95        0.0382    0.0139    0.0204    116     3034        8320      
-0.05   0.37        0.75        0.0232    0.0183    0.0204    152     6559        8320      
-0.35   0.46        0.7         0.0391    0.0138    0.0204    115     2941        8320      
-0.2    0.43        0.85        0.0373    0.0141    0.0204    117     3139        8320      
-0.25   0.37        0.2         0.0390    0.0138    0.0204    115     2947        8320      
-0.25   0.38        0.3         0.0390    0.0138    0.0204    115     2951        8320      
-0.15   0.4         0.7         0.0356    0.0143    0.0204    119     3344        8320      
-0.35   0.48        0.8         0.0389    0.0138    0.0204    115     2953        8320      
-0.35   0.48        0.85        0.0389    0.0138    0.0204    115     2955        8320      
-0.35   0.49        0.95        0.0388    0.0138    0.0204    115     2965        8320      
-0.35   0.5         1.0         0.0387    0.0138    0.0204    115     2973        8320      
-0.5    0.42        0.3         0.0397    0.0137    0.0204    114     2875        8320      
-0.5    0.43        0.35        0.0396    0.0137    0.0204    114     2876        8320      
-0.25   0.42        0.55        0.0384    0.0138    0.0203    115     2992        8320      
-0.3    0.48        0.95        0.0384    0.0138    0.0203    115     2993        8320      
-0.25   0.42        0.6         0.0384    0.0138    0.0203    115     2996        8320      
-0.1    0.41        0.85        0.0309    0.0151    0.0203    126     4079        8320      
-0.05   0.38        0.95        0.0227    0.0184    0.0203    153     6737        8320      
-0.15   0.39        0.65        0.0357    0.0142    0.0203    118     3301        8320      
-0.3    0.38        0.2         0.0392    0.0137    0.0203    114     2910        8320      
-0.3    0.37        0.05        0.0392    0.0137    0.0203    114     2911        8320      
-0.05   0.35        0.55        0.0236    0.0178    0.0203    148     6264        8320      
-0.2    0.42        0.8         0.0373    0.0139    0.0203    116     3111        8320      
-0.15   0.44        1.0         0.0342    0.0144    0.0203    120     3506        8320      
-0.4    0.46        0.6         0.0391    0.0137    0.0203    114     2916        8320      
-0.35   0.44        0.5         0.0391    0.0137    0.0203    114     2918        8320      
-0.4    0.47        0.65        0.0390    0.0137    0.0203    114     2920        8320      
-0.45   0.5         0.75        0.0390    0.0137    0.0203    114     2922        8320      
-0.25   0.44        0.8         0.0380    0.0138    0.0203    115     3024        8320      
-0.25   0.44        0.85        0.0380    0.0138    0.0203    115     3025        8320      
-0.2    0.46        0.95        0.0363    0.0141    0.0203    117     3223        8320      
-0.1    0.35        0.3         0.0322    0.0148    0.0203    123     3823        8320      
-0.4    0.49        0.75        0.0388    0.0137    0.0203    114     2936        8320      
-0.4    0.5         0.85        0.0388    0.0137    0.0202    114     2940        8320      
-0.4    0.5         0.9         0.0388    0.0137    0.0202    114     2941        8320      
-0.3    0.43        0.5         0.0387    0.0137    0.0202    114     2942        8320      
-0.2    0.44        0.8         0.0368    0.0139    0.0202    116     3155        8320      
-0.25   0.47        1.0         0.0376    0.0138    0.0202    115     3057        8320      
-0.2    0.44        0.85        0.0367    0.0139    0.0202    116     3157        8320      
