Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.35   0.45        0.15        0.0189    0.0065    0.0097    48      2538        7369      
-0.05   0.38        0.5         0.0109    0.0087    0.0097    64      5880        7369      
-0.3    0.45        0.25        0.0187    0.0065    0.0097    48      2568        7369      
-0.3    0.46        0.3         0.0187    0.0065    0.0097    48      2572        7369      
-0.25   0.4         0.0         0.0186    0.0065    0.0096    48      2587        7369      
-0.25   0.41        0.1         0.0185    0.0065    0.0096    48      2588        7369      
-0.25   0.41        0.15        0.0185    0.0065    0.0096    48      2588        7369      
0.0     0.44        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.45        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.46        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.47        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.48        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.49        1.0         0.0072    0.0144    0.0096    106     14634       7369      
0.0     0.5         1.0         0.0072    0.0144    0.0096    106     14634       7369      
-0.25   0.42        0.2         0.0185    0.0065    0.0096    48      2598        7369      
-0.2    0.47        0.45        0.0175    0.0066    0.0096    49      2806        7369      
-0.1    0.38        0.3         0.0152    0.0071    0.0096    52      3429        7369      
-0.1    0.5         0.6         0.0136    0.0075    0.0096    55      4058        7369      
-0.15   0.44        0.45        0.0165    0.0068    0.0096    50      3022        7369      
-0.05   0.49        0.7         0.0095    0.0098    0.0096    72      7598        7369      
-0.2    0.48        0.45        0.0173    0.0066    0.0096    49      2830        7369      
-0.15   0.37        0.0         0.0172    0.0066    0.0096    49      2854        7369      
0.0     0.5         0.95        0.0072    0.0142    0.0095    105     14643       7369      
0.0     0.33        0.45        0.0072    0.0142    0.0095    105     14669       7369      
-0.4    0.44        0.0         0.0187    0.0064    0.0095    47      2519        7369      
-0.45   0.49        0.15        0.0187    0.0064    0.0095    47      2519        7369      
-0.15   0.41        0.35        0.0167    0.0066    0.0095    49      2940        7369      
-0.35   0.42        0.0         0.0186    0.0064    0.0095    47      2530        7369      
-0.35   0.44        0.1         0.0185    0.0064    0.0095    47      2535        7369      
-0.4    0.5         0.25        0.0185    0.0064    0.0095    47      2536        7369      
-0.3    0.41        0.0         0.0185    0.0064    0.0095    47      2544        7369      
-0.35   0.48        0.25        0.0184    0.0064    0.0095    47      2550        7369      
-0.3    0.43        0.15        0.0184    0.0064    0.0095    47      2556        7369      
-0.15   0.43        0.4         0.0163    0.0066    0.0095    49      2998        7369      
0.0     0.41        0.9         0.0071    0.0141    0.0094    104     14648       7369      
-0.1    0.42        0.45        0.0143    0.0071    0.0094    52      3648        7369      
-0.05   0.5         0.7         0.0092    0.0096    0.0094    71      7697        7369      
-0.25   0.43        0.25        0.0180    0.0064    0.0094    47      2610        7369      
-0.15   0.45        0.45        0.0160    0.0066    0.0094    49      3056        7369      
-0.25   0.46        0.35        0.0178    0.0064    0.0094    47      2639        7369      
-0.15   0.38        0.15        0.0168    0.0065    0.0094    48      2861        7369      
-0.25   0.48        0.4         0.0177    0.0064    0.0094    47      2662        7369      
-0.1    0.44        0.5         0.0139    0.0071    0.0094    52      3741        7369      
-0.15   0.4         0.3         0.0164    0.0065    0.0093    48      2919        7369      
-0.05   0.44        0.65        0.0097    0.0090    0.0093    66      6785        7369      
-0.5    0.47        0.0         0.0184    0.0062    0.0093    46      2505        7369      
-0.5    0.48        0.05        0.0184    0.0062    0.0093    46      2506        7369      
-0.2    0.43        0.35        0.0173    0.0064    0.0093    47      2722        7369      
-0.45   0.46        0.05        0.0183    0.0062    0.0093    46      2510        7369      
-0.45   0.45        0.0         0.0183    0.0062    0.0093    46      2511        7369      
-0.4    0.46        0.1         0.0182    0.0062    0.0093    46      2524        7369      
-0.4    0.47        0.15        0.0182    0.0062    0.0093    46      2527        7369      
-0.35   0.43        0.05        0.0182    0.0062    0.0093    46      2530        7369      
-0.35   0.45        0.1         0.0181    0.0062    0.0093    46      2539        7369      
-0.1    0.46        0.55        0.0135    0.0071    0.0093    52      3855        7369      
0.0     0.42        0.9         0.0070    0.0138    0.0093    102     14650       7369      
-0.15   0.5         0.5         0.0152    0.0066    0.0092    49      3226        7369      
-0.25   0.44        0.3         0.0176    0.0062    0.0092    46      2618        7369      
-0.2    0.49        0.45        0.0165    0.0064    0.0092    47      2846        7369      
-0.2    0.5         0.45        0.0165    0.0064    0.0092    47      2856        7369      
0.0     0.43        0.9         0.0069    0.0137    0.0092    101     14651       7369      
0.0     0.39        0.85        0.0069    0.0137    0.0092    101     14655       7369      
0.0     0.37        0.8         0.0069    0.0137    0.0092    101     14660       7369      
0.0     0.34        0.6         0.0069    0.0137    0.0092    101     14671       7369      
-0.45   0.46        0.0         0.0179    0.0061    0.0091    45      2510        7369      
-0.45   0.47        0.05        0.0179    0.0061    0.0091    45      2513        7369      
-0.45   0.48        0.1         0.0179    0.0061    0.0091    45      2516        7369      
-0.1    0.37        0.2         0.0144    0.0066    0.0091    49      3395        7369      
-0.4    0.45        0.05        0.0178    0.0061    0.0091    45      2524        7369      
-0.35   0.43        0.0         0.0178    0.0061    0.0091    45      2531        7369      
-0.4    0.48        0.15        0.0178    0.0061    0.0091    45      2531        7369      
0.0     0.44        0.9         0.0068    0.0136    0.0091    100     14652       7369      
0.0     0.45        0.9         0.0068    0.0136    0.0091    100     14652       7369      
0.0     0.46        0.9         0.0068    0.0136    0.0091    100     14653       7369      
-0.35   0.46        0.15        0.0177    0.0061    0.0091    45      2541        7369      
0.0     0.36        0.75        0.0068    0.0136    0.0091    100     14666       7369      
0.0     0.35        0.7         0.0068    0.0136    0.0091    100     14669       7369      
0.0     0.33        0.4         0.0068    0.0136    0.0091    100     14675       7369      
-0.3    0.43        0.1         0.0176    0.0061    0.0091    45      2555        7369      
-0.3    0.44        0.15        0.0176    0.0061    0.0091    45      2562        7369      
-0.25   0.42        0.15        0.0173    0.0061    0.0090    45      2596        7369      
-0.25   0.47        0.35        0.0170    0.0061    0.0090    45      2648        7369      
-0.2    0.39        0.0         0.0170    0.0061    0.0090    45      2653        7369      
-0.2    0.4         0.2         0.0169    0.0061    0.0090    45      2667        7369      
-0.25   0.49        0.4         0.0168    0.0061    0.0090    45      2671        7369      
-0.1    0.36        0.1         0.0143    0.0065    0.0089    48      3368        7369      
-0.05   0.42        0.6         0.0095    0.0084    0.0089    62      6546        7369      
-0.15   0.42        0.35        0.0155    0.0062    0.0089    46      2959        7369      
-0.5    0.5         0.1         0.0175    0.0060    0.0089    44      2510        7369      
-0.2    0.44        0.35        0.0164    0.0061    0.0089    45      2736        7369      
-0.45   0.48        0.05        0.0175    0.0060    0.0089    44      2515        7369      
0.0     0.47        0.9         0.0067    0.0133    0.0089    98      14655       7369      
-0.4    0.46        0.05        0.0174    0.0060    0.0089    44      2523        7369      
-0.4    0.45        0.0         0.0174    0.0060    0.0089    44      2524        7369      
-0.4    0.47        0.1         0.0174    0.0060    0.0089    44      2527        7369      
-0.4    0.49        0.2         0.0174    0.0060    0.0089    44      2533        7369      
-0.35   0.44        0.05        0.0174    0.0060    0.0089    44      2534        7369      
-0.35   0.47        0.2         0.0173    0.0060    0.0089    44      2546        7369      
-0.3    0.42        0.0         0.0173    0.0060    0.0089    44      2549        7369      
-0.1    0.47        0.55        0.0128    0.0068    0.0089    50      3904        7369      
-0.05   0.4         0.55        0.0097    0.0081    0.0089    60      6162        7369      
-0.35   0.5         0.3         0.0172    0.0060    0.0089    44      2563        7369      
-0.2    0.46        0.4         0.0161    0.0061    0.0089    45      2791        7369      
-0.3    0.47        0.3         0.0170    0.0060    0.0088    44      2582        7369      
-0.25   0.41        0.05        0.0170    0.0060    0.0088    44      2589        7369      
-0.3    0.49        0.35        0.0169    0.0060    0.0088    44      2598        7369      
0.0     0.4         0.85        0.0066    0.0132    0.0088    97      14660       7369      
-0.05   0.45        0.65        0.0091    0.0085    0.0088    63      6946        7369      
-0.15   0.46        0.45        0.0149    0.0062    0.0088    46      3090        7369      
-0.1    0.41        0.4         0.0135    0.0065    0.0088    48      3564        7369      
-0.1    0.45        0.5         0.0129    0.0066    0.0088    49      3796        7369      
-0.15   0.39        0.25        0.0156    0.0061    0.0088    45      2893        7369      
-0.25   0.5         0.4         0.0163    0.0060    0.0087    44      2693        7369      
-0.2    0.42        0.3         0.0163    0.0060    0.0087    44      2704        7369      
0.0     0.48        0.9         0.0065    0.0130    0.0087    96      14657       7369      
0.0     0.38        0.8         0.0065    0.0130    0.0087    96      14665       7369      
-0.05   0.46        0.65        0.0089    0.0085    0.0087    63      7098        7369      
-0.5    0.48        0.0         0.0172    0.0058    0.0087    43      2506        7369      
-0.45   0.47        0.0         0.0171    0.0058    0.0087    43      2513        7369      
-0.4    0.48        0.1         0.0170    0.0058    0.0087    43      2530        7369      
-0.35   0.44        0.0         0.0170    0.0058    0.0087    43      2534        7369      
-0.35   0.45        0.05        0.0170    0.0058    0.0087    43      2536        7369      
-0.1    0.43        0.45        0.0130    0.0065    0.0087    48      3688        7369      
-0.2    0.45        0.35        0.0159    0.0060    0.0087    44      2769        7369      
-0.3    0.45        0.2         0.0168    0.0058    0.0087    43      2567        7369      
0.0     0.49        0.9         0.0065    0.0129    0.0086    95      14659       7369      
0.0     0.37        0.75        0.0065    0.0129    0.0086    95      14671       7369      
-0.15   0.38        0.1         0.0154    0.0060    0.0086    44      2861        7369      
-0.15   0.47        0.45        0.0145    0.0061    0.0086    45      3109        7369      
-0.5    0.49        0.05        0.0168    0.0057    0.0085    42      2507        7369      
-0.45   0.49        0.1         0.0167    0.0057    0.0085    42      2517        7369      
-0.45   0.5         0.15        0.0167    0.0057    0.0085    42      2520        7369      
-0.4    0.46        0.0         0.0166    0.0057    0.0085    42      2523        7369      
-0.4    0.47        0.05        0.0166    0.0057    0.0085    42      2526        7369      
-0.15   0.44        0.4         0.0146    0.0060    0.0085    44      3018        7369      
-0.35   0.48        0.2         0.0165    0.0057    0.0085    42      2548        7369      
-0.3    0.44        0.1         0.0164    0.0057    0.0085    42      2560        7369      
-0.05   0.36        0.25        0.0097    0.0075    0.0085    55      5647        7369      
0.0     0.41        0.85        0.0063    0.0126    0.0084    93      14664       7369      
0.0     0.33        0.35        0.0063    0.0126    0.0084    93      14682       7369      
-0.3    0.48        0.3         0.0162    0.0057    0.0084    42      2591        7369      
-0.05   0.37        0.35        0.0096    0.0075    0.0084    55      5754        7369      
-0.1    0.36        0.05        0.0134    0.0061    0.0084    45      3368        7369      
-0.05   0.39        0.5         0.0093    0.0076    0.0084    56      5995        7369      
-0.15   0.48        0.45        0.0140    0.0060    0.0084    44      3140        7369      
-0.05   0.47        0.65        0.0085    0.0083    0.0084    61      7201        7369      
0.0     0.5         0.9         0.0063    0.0125    0.0084    92      14662       7369      
-0.2    0.41        0.25        0.0156    0.0057    0.0084    42      2690        7369      
0.0     0.34        0.55        0.0063    0.0125    0.0083    92      14681       7369      
-0.2    0.43        0.3         0.0154    0.0057    0.0083    42      2722        7369      
-0.1    0.48        0.55        0.0119    0.0064    0.0083    47      3951        7369      
-0.5    0.49        0.0         0.0164    0.0056    0.0083    41      2507        7369      
-0.45   0.48        0.0         0.0163    0.0056    0.0083    41      2515        7369      
-0.45   0.5         0.1         0.0163    0.0056    0.0083    41      2519        7369      
-0.4    0.48        0.05        0.0162    0.0056    0.0083    41      2529        7369      
-0.35   0.46        0.1         0.0161    0.0056    0.0083    41      2541        7369      
-0.05   0.43        0.6         0.0087    0.0079    0.0083    58      6680        7369      
-0.2    0.47        0.4         0.0150    0.0057    0.0083    42      2806        7369      
-0.3    0.45        0.15        0.0160    0.0056    0.0083    41      2566        7369      
-0.3    0.46        0.25        0.0159    0.0056    0.0082    41      2571        7369      
-0.25   0.42        0.1         0.0158    0.0056    0.0082    41      2595        7369      
-0.3    0.5         0.35        0.0158    0.0056    0.0082    41      2600        7369      
-0.25   0.43        0.2         0.0157    0.0056    0.0082    41      2607        7369      
-0.25   0.45        0.3         0.0156    0.0056    0.0082    41      2627        7369      
-0.25   0.48        0.35        0.0154    0.0056    0.0082    41      2661        7369      
-0.1    0.37        0.15        0.0129    0.0060    0.0082    44      3401        7369      
0.0     0.36        0.7         0.0061    0.0122    0.0082    90      14681       7369      
-0.05   0.38        0.45        0.0092    0.0073    0.0081    54      5886        7369      
-0.05   0.48        0.65        0.0081    0.0081    0.0081    60      7373        7369      
-0.5    0.5         0.05        0.0159    0.0054    0.0081    40      2509        7369      
-0.1    0.49        0.55        0.0115    0.0062    0.0081    46      3998        7369      
-0.4    0.49        0.15        0.0158    0.0054    0.0081    40      2534        7369      
-0.35   0.45        0.0         0.0158    0.0054    0.0081    40      2536        7369      
-0.2    0.46        0.35        0.0147    0.0056    0.0081    41      2791        7369      
-0.35   0.47        0.15        0.0157    0.0054    0.0081    40      2546        7369      
-0.35   0.49        0.25        0.0157    0.0054    0.0081    40      2554        7369      
-0.25   0.41        0.0         0.0155    0.0054    0.0080    40      2587        7369      
-0.1    0.46        0.5         0.0117    0.0061    0.0080    45      3859        7369      
-0.05   0.41        0.55        0.0086    0.0075    0.0080    55      6366        7369      
-0.15   0.39        0.2         0.0142    0.0056    0.0080    41      2886        7369      
0.0     0.39        0.8         0.0060    0.0119    0.0080    88      14674       7369      
0.0     0.38        0.75        0.0060    0.0119    0.0080    88      14679       7369      
-0.15   0.4         0.25        0.0140    0.0056    0.0080    41      2919        7369      
-0.5    0.5         0.0         0.0155    0.0053    0.0079    39      2509        7369      
0.0     0.42        0.85        0.0059    0.0118    0.0079    87      14671       7369      
-0.45   0.49        0.05        0.0155    0.0053    0.0079    39      2516        7369      
0.0     0.33        0.3         0.0059    0.0118    0.0079    87      14688       7369      
-0.1    0.5         0.55        0.0111    0.0061    0.0079    45      4040        7369      
-0.4    0.5         0.2         0.0154    0.0053    0.0079    39      2534        7369      
-0.15   0.45        0.4         0.0134    0.0056    0.0079    41      3053        7369      
-0.35   0.47        0.1         0.0153    0.0053    0.0079    39      2545        7369      
-0.3    0.43        0.05        0.0153    0.0053    0.0079    39      2553        7369      
-0.2    0.48        0.4         0.0141    0.0054    0.0078    40      2829        7369      
-0.3    0.49        0.3         0.0150    0.0053    0.0078    39      2598        7369      
-0.1    0.36        0.0         0.0125    0.0057    0.0078    42      3371        7369      
-0.15   0.38        0.05        0.0140    0.0054    0.0078    40      2865        7369      
0.0     0.43        0.85        0.0059    0.0117    0.0078    86      14673       7369      
0.0     0.4         0.8         0.0059    0.0117    0.0078    86      14676       7369      
0.0     0.35        0.65        0.0059    0.0117    0.0078    86      14686       7369      
0.0     0.34        0.5         0.0059    0.0117    0.0078    86      14688       7369      
-0.2    0.4         0.1         0.0146    0.0053    0.0078    39      2664        7369      
-0.05   0.44        0.6         0.0081    0.0075    0.0078    55      6785        7369      
-0.15   0.49        0.45        0.0128    0.0056    0.0078    41      3197        7369      
-0.15   0.41        0.3         0.0136    0.0054    0.0078    40      2944        7369      
-0.2    0.44        0.3         0.0142    0.0053    0.0077    39      2737        7369      
0.0     0.44        0.85        0.0058    0.0115    0.0077    85      14674       7369      
0.0     0.45        0.85        0.0058    0.0115    0.0077    85      14674       7369      
0.0     0.46        0.85        0.0058    0.0115    0.0077    85      14676       7369      
-0.4    0.47        0.0         0.0150    0.0052    0.0077    38      2527        7369      
-0.05   0.36        0.2         0.0088    0.0068    0.0077    50      5658        7369      
-0.4    0.49        0.1         0.0150    0.0052    0.0077    38      2532        7369      
-0.35   0.46        0.05        0.0150    0.0052    0.0077    38      2539        7369      
-0.35   0.48        0.15        0.0149    0.0052    0.0077    38      2548        7369      
-0.3    0.43        0.0         0.0149    0.0052    0.0077    38      2552        7369      
-0.05   0.49        0.65        0.0075    0.0077    0.0076    57      7582        7369      
0.0     0.47        0.85        0.0057    0.0114    0.0076    84      14677       7369      
0.0     0.33        0.25        0.0057    0.0114    0.0076    84      14691       7369      
-0.25   0.44        0.25        0.0145    0.0052    0.0076    38      2615        7369      
-0.25   0.46        0.3         0.0144    0.0052    0.0076    38      2631        7369      
-0.15   0.4         0.2         0.0134    0.0053    0.0076    39      2916        7369      
-0.2    0.4         0.15        0.0143    0.0052    0.0076    38      2663        7369      
-0.25   0.49        0.35        0.0142    0.0052    0.0076    38      2667        7369      
-0.1    0.44        0.45        0.0112    0.0057    0.0076    42      3747        7369      
0.0     0.48        0.85        0.0057    0.0113    0.0075    83      14679       7369      
0.0     0.37        0.7         0.0057    0.0113    0.0075    83      14689       7369      
0.0     0.33        0.2         0.0056    0.0113    0.0075    83      14692       7369      
-0.45   0.49        0.0         0.0147    0.0050    0.0075    37      2516        7369      
-0.45   0.5         0.05        0.0147    0.0050    0.0075    37      2518        7369      
-0.05   0.39        0.45        0.0083    0.0068    0.0075    50      5999        7369      
-0.3    0.44        0.0         0.0145    0.0050    0.0075    37      2559        7369      
-0.3    0.44        0.05        0.0145    0.0050    0.0075    37      2559        7369      
-0.35   0.5         0.25        0.0144    0.0050    0.0075    37      2561        7369      
-0.3    0.45        0.1         0.0144    0.0050    0.0074    37      2565        7369      
-0.1    0.47        0.5         0.0107    0.0057    0.0074    42      3911        7369      
-0.2    0.49        0.4         0.0134    0.0052    0.0074    38      2844        7369      
0.0     0.49        0.85        0.0056    0.0111    0.0074    82      14681       7369      
0.0     0.33        0.1         0.0056    0.0111    0.0074    82      14693       7369      
0.0     0.33        0.15        0.0056    0.0111    0.0074    82      14693       7369      
-0.25   0.42        0.0         0.0143    0.0050    0.0074    37      2595        7369      
-0.25   0.42        0.05        0.0143    0.0050    0.0074    37      2595        7369      
-0.25   0.43        0.15        0.0142    0.0050    0.0074    37      2605        7369      
-0.25   0.44        0.2         0.0142    0.0050    0.0074    37      2614        7369      
-0.05   0.4         0.5         0.0081    0.0068    0.0074    50      6168        7369      
-0.2    0.4         0.05        0.0139    0.0050    0.0074    37      2667        7369      
-0.05   0.36        0.15        0.0085    0.0065    0.0074    48      5660        7369      
-0.15   0.5         0.45        0.0121    0.0053    0.0074    39      3222        7369      
-0.1    0.39        0.3         0.0114    0.0054    0.0074    40      3497        7369      
-0.2    0.41        0.2         0.0138    0.0050    0.0074    37      2688        7369      
-0.2    0.42        0.25        0.0137    0.0050    0.0073    37      2702        7369      
-0.1    0.4         0.35        0.0113    0.0054    0.0073    40      3526        7369      
0.0     0.33        0.0         0.0055    0.0110    0.0073    81      14694       7369      
0.0     0.33        0.05        0.0055    0.0110    0.0073    81      14694       7369      
-0.05   0.42        0.55        0.0078    0.0069    0.0073    51      6534        7369      
-0.15   0.43        0.35        0.0127    0.0052    0.0073    38      2998        7369      
-0.4    0.48        0.0         0.0142    0.0049    0.0073    36      2530        7369      
-0.05   0.45        0.6         0.0075    0.0071    0.0073    52      6933        7369      
-0.4    0.5         0.1         0.0142    0.0049    0.0073    36      2533        7369      
-0.4    0.5         0.15        0.0142    0.0049    0.0073    36      2534        7369      
-0.15   0.46        0.4         0.0123    0.0052    0.0073    38      3085        7369      
-0.35   0.46        0.0         0.0142    0.0049    0.0073    36      2539        7369      
0.0     0.41        0.8         0.0054    0.0109    0.0073    80      14683       7369      
-0.3    0.5         0.3         0.0139    0.0049    0.0072    36      2599        7369      
-0.1    0.38        0.25        0.0114    0.0053    0.0072    39      3436        7369      
-0.05   0.36        0.0         0.0083    0.0064    0.0072    47      5656        7369      
-0.05   0.36        0.05        0.0083    0.0064    0.0072    47      5656        7369      
-0.05   0.36        0.1         0.0083    0.0064    0.0072    47      5656        7369      
-0.15   0.39        0.15        0.0128    0.0050    0.0072    37      2888        7369      
-0.25   0.47        0.3         0.0136    0.0049    0.0072    36      2644        7369      
-0.05   0.5         0.65        0.0070    0.0073    0.0072    54      7684        7369      
0.0     0.5         0.85        0.0054    0.0107    0.0072    79      14684       7369      
0.0     0.42        0.8         0.0054    0.0107    0.0072    79      14687       7369      
0.0     0.43        0.8         0.0054    0.0107    0.0072    79      14687       7369      
0.0     0.35        0.6         0.0054    0.0107    0.0072    79      14693       7369      
-0.15   0.42        0.3         0.0125    0.0050    0.0072    37      2965        7369      
-0.45   0.5         0.0         0.0139    0.0047    0.0071    35      2518        7369      
0.0     0.39        0.75        0.0053    0.0106    0.0071    78      14691       7369      
0.0     0.36        0.65        0.0053    0.0106    0.0071    78      14694       7369      
0.0     0.34        0.45        0.0053    0.0106    0.0071    78      14696       7369      
-0.35   0.47        0.05        0.0138    0.0047    0.0071    35      2543        7369      
-0.35   0.48        0.1         0.0137    0.0047    0.0071    35      2547        7369      
-0.1    0.37        0.1         0.0112    0.0052    0.0071    38      3406        7369      
-0.3    0.46        0.2         0.0136    0.0047    0.0070    35      2568        7369      
-0.3    0.47        0.25        0.0136    0.0047    0.0070    35      2580        7369      
-0.05   0.37        0.3         0.0080    0.0062    0.0070    46      5759        7369      
-0.25   0.45        0.25        0.0133    0.0047    0.0070    35      2624        7369      
-0.25   0.48        0.3         0.0132    0.0047    0.0070    35      2657        7369      
-0.25   0.5         0.35        0.0130    0.0047    0.0070    35      2688        7369      
-0.05   0.38        0.4         0.0078    0.0062    0.0069    46      5900        7369      
-0.1    0.42        0.4         0.0104    0.0052    0.0069    38      3639        7369      
-0.2    0.45        0.3         0.0126    0.0047    0.0069    35      2770        7369      
0.0     0.44        0.8         0.0052    0.0103    0.0069    76      14690       7369      
0.0     0.4         0.75        0.0052    0.0103    0.0069    76      14693       7369      
0.0     0.38        0.7         0.0052    0.0103    0.0069    76      14696       7369      
-0.1    0.48        0.5         0.0098    0.0053    0.0069    39      3962        7369      
-0.35   0.47        0.0         0.0134    0.0046    0.0069    34      2543        7369      
-0.3    0.45        0.0         0.0133    0.0046    0.0068    34      2564        7369      
-0.3    0.45        0.05        0.0133    0.0046    0.0068    34      2564        7369      
-0.15   0.38        0.0         0.0122    0.0047    0.0068    35      2867        7369      
-0.3    0.48        0.25        0.0131    0.0046    0.0068    34      2587        7369      
-0.25   0.46        0.25        0.0129    0.0046    0.0068    34      2630        7369      
0.0     0.45        0.8         0.0051    0.0102    0.0068    75      14692       7369      
0.0     0.46        0.8         0.0051    0.0102    0.0068    75      14692       7369      
-0.15   0.41        0.25        0.0119    0.0047    0.0068    35      2942        7369      
-0.05   0.46        0.6         0.0069    0.0066    0.0068    49      7091        7369      
-0.2    0.4         0.0         0.0127    0.0046    0.0068    34      2667        7369      
-0.2    0.42        0.2         0.0126    0.0046    0.0068    34      2700        7369      
-0.2    0.43        0.25        0.0125    0.0046    0.0067    34      2719        7369      
-0.15   0.44        0.35        0.0116    0.0047    0.0067    35      3016        7369      
-0.2    0.44        0.25        0.0124    0.0046    0.0067    34      2737        7369      
-0.05   0.41        0.5         0.0072    0.0062    0.0067    46      6366        7369      
-0.05   0.43        0.55        0.0070    0.0064    0.0067    47      6669        7369      
-0.4    0.49        0.05        0.0130    0.0045    0.0067    33      2532        7369      
-0.35   0.48        0.05        0.0130    0.0045    0.0067    33      2546        7369      
-0.35   0.49        0.2         0.0129    0.0045    0.0067    33      2554        7369      
-0.2    0.5         0.4         0.0119    0.0046    0.0067    34      2855        7369      
-0.3    0.47        0.2         0.0128    0.0045    0.0066    33      2578        7369      
-0.3    0.49        0.25        0.0127    0.0045    0.0066    33      2595        7369      
-0.1    0.45        0.45        0.0097    0.0050    0.0066    37      3811        7369      
0.0     0.34        0.4         0.0049    0.0098    0.0065    72      14703       7369      
-0.1    0.37        0.05        0.0103    0.0047    0.0065    35      3409        7369      
-0.35   0.5         0.2         0.0125    0.0043    0.0064    32      2561        7369      
-0.3    0.46        0.15        0.0125    0.0043    0.0064    32      2568        7369      
0.0     0.47        0.8         0.0048    0.0096    0.0064    71      14696       7369      
0.0     0.41        0.75        0.0048    0.0096    0.0064    71      14699       7369      
-0.25   0.43        0.05        0.0123    0.0043    0.0064    32      2605        7369      
-0.25   0.43        0.1         0.0123    0.0043    0.0064    32      2605        7369      
-0.25   0.43        0.0         0.0123    0.0043    0.0064    32      2606        7369      
-0.2    0.41        0.15        0.0119    0.0043    0.0064    32      2685        7369      
-0.05   0.47        0.6         0.0064    0.0062    0.0063    46      7212        7369      
-0.1    0.37        0.0         0.0100    0.0046    0.0063    34      3410        7369      
-0.15   0.47        0.4         0.0106    0.0045    0.0063    33      3111        7369      
-0.1    0.38        0.2         0.0099    0.0046    0.0063    34      3442        7369      
-0.2    0.47        0.35        0.0114    0.0043    0.0063    32      2807        7369      
-0.4    0.49        0.0         0.0122    0.0042    0.0063    31      2532        7369      
-0.35   0.48        0.0         0.0122    0.0042    0.0063    31      2544        7369      
-0.15   0.39        0.1         0.0111    0.0043    0.0062    32      2890        7369      
-0.15   0.4         0.15        0.0110    0.0043    0.0062    32      2916        7369      
-0.25   0.45        0.2         0.0118    0.0042    0.0062    31      2623        7369      
-0.05   0.38        0.35        0.0070    0.0056    0.0062    41      5899        7369      
-0.2    0.41        0.1         0.0115    0.0042    0.0062    31      2686        7369      
0.0     0.48        0.8         0.0046    0.0092    0.0062    68      14699       7369      
0.0     0.36        0.6         0.0046    0.0092    0.0062    68      14704       7369      
0.0     0.39        0.7         0.0046    0.0092    0.0062    68      14704       7369      
0.0     0.35        0.55        0.0046    0.0092    0.0062    68      14705       7369      
-0.1    0.49        0.5         0.0087    0.0047    0.0062    35      4013        7369      
-0.2    0.43        0.2         0.0114    0.0042    0.0061    31      2721        7369      
-0.05   0.39        0.4         0.0068    0.0056    0.0061    41      6012        7369      
-0.05   0.48        0.6         0.0061    0.0061    0.0061    45      7383        7369      
-0.15   0.48        0.4         0.0102    0.0043    0.0061    32      3145        7369      
-0.1    0.39        0.25        0.0094    0.0045    0.0061    33      3500        7369      
0.0     0.49        0.8         0.0046    0.0091    0.0061    67      14702       7369      
0.0     0.37        0.65        0.0046    0.0091    0.0061    67      14705       7369      
0.0     0.34        0.35        0.0046    0.0091    0.0061    67      14708       7369      
-0.05   0.4         0.45        0.0066    0.0056    0.0061    41      6172        7369      
-0.35   0.49        0.15        0.0118    0.0041    0.0060    30      2553        7369      
-0.3    0.46        0.0         0.0117    0.0041    0.0060    30      2566        7369      
-0.3    0.46        0.05        0.0117    0.0041    0.0060    30      2566        7369      
-0.3    0.5         0.25        0.0116    0.0041    0.0060    30      2596        7369      
-0.25   0.44        0.15        0.0115    0.0041    0.0060    30      2611        7369      
-0.15   0.41        0.2         0.0105    0.0042    0.0060    31      2946        7369      
-0.15   0.42        0.25        0.0105    0.0042    0.0060    31      2963        7369      
-0.25   0.47        0.25        0.0114    0.0041    0.0060    30      2641        7369      
0.0     0.42        0.75        0.0045    0.0090    0.0060    66      14704       7369      
-0.25   0.49        0.3         0.0113    0.0041    0.0060    30      2666        7369      
-0.15   0.43        0.3         0.0103    0.0042    0.0060    31      3001        7369      
-0.1    0.43        0.4         0.0089    0.0045    0.0060    33      3690        7369      
-0.2    0.41        0.05        0.0112    0.0041    0.0060    30      2688        7369      
-0.15   0.45        0.35        0.0102    0.0042    0.0059    31      3053        7369      
-0.05   0.37        0.25        0.0068    0.0053    0.0059    39      5769        7369      
-0.05   0.44        0.55        0.0062    0.0057    0.0059    42      6784        7369      
-0.2    0.45        0.25        0.0108    0.0041    0.0059    30      2771        7369      
-0.2    0.46        0.3         0.0107    0.0041    0.0059    30      2793        7369      
-0.05   0.42        0.5         0.0063    0.0056    0.0059    41      6534        7369      
0.0     0.43        0.75        0.0044    0.0088    0.0059    65      14705       7369      
0.0     0.5         0.8         0.0044    0.0088    0.0059    65      14705       7369      
-0.2    0.48        0.35        0.0106    0.0041    0.0059    30      2830        7369      
-0.05   0.49        0.6         0.0058    0.0060    0.0059    44      7590        7369      
-0.4    0.5         0.0         0.0114    0.0039    0.0059    29      2533        7369      
-0.4    0.5         0.05        0.0114    0.0039    0.0059    29      2533        7369      
